"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
16.3999999999998,4000669.56012829,0.000167390032073333,-293712.255959207,-9.34279476538791E-06,9.02852486808397E-05,0.0672639045949809,0.681597614874523,0.000494415248978916
16.4999999999998,4000675.63029302,0.000168907573255606,-293712.403147144,-8.84166973857958E-06,9.19862378499982E-05,0.0676068026251916,0.690170065629791,0.00049721374044051
16.5999999999998,4000681.75261952,0.000170438154879049,-293712.555591397,-8.32264874017774E-06,9.37093524155071E-05,0.067952510494478,0.69881276236195,0.000500057577266225
16.6999999999998,4000687.92810872,0.000171982027181272,-293712.713430143,-7.78526131861579E-06,9.54547700218719E-05,0.0683010586836256,0.707526467090639,0.000502947685154715
16.7999999999998,4000694.1577861,0.00017353944652454,-293712.876805843,-7.22902244831847E-06,9.72226696262356E-05,0.0686524784475935,0.716311961189837,0.000505885015587366
16.8999999999998,4000700.44270236,0.00017511067559095,-293713.045865392,-6.65343199668378E-06,9.90132315328672E-05,0.069006801834296,0.725170045857401,0.000508870546702599
16.9999999999999,4000706.78393433,0.000176695983583608,-293713.220760288,-6.05797417041476E-06,0.000100826637435349,0.0693640617040208,0.734101542600521,0.000511905284205791
17.0999999999999,4000713.18258576,0.000178295646439341,-293713.401646795,-5.44211693731533E-06,0.000102663070444506,0.0697242917495085,0.743107293737711,0.000514990262315967
17.1999999999999,4000719.63978818,0.000179909947045198,-293713.588686127,-4.80531142232898E-06,0.000104522715136262,0.0700875265167206,0.752188162918014,0.000518126544751733
17.2999999999999,4000726.15670186,0.000181539175465373,-293713.782044627,-4.1469912810399E-06,0.000106405757586682,0.0704538014263233,0.761345035658084,0.000521315225757477
17.3999999999999,4000732.73451671,0.000183183629177686,-293713.981893964,-3.46657204208789E-06,0.000108312385419108,0.070823152795916,0.7705788198979,0.000524557431172636
17.4999999999999,4000739.37445328,0.000184843613319163,-293714.18841133,-2.76345042415915E-06,0.000110242787840908,0.0711956178630335,0.779890446575838,0.000527854319545405
17.6,4000746.07776376,0.00018651944094028,-293714.401779652,-2.03700362355619E-06,0.000112197155695895,0.0715712348089556,0.789280870223889,0.000531207083293312
17.7,4000752.84573308,0.000188211433269192,-293714.622187811,-1.28658856501929E-06,0.000114175681505222,0.0719500427833549,0.798751069583872,0.000534616949913038
17.8,4000759.67967996,0.00018991991998929,-293714.849830869,-5.11541128345172E-07,0.000116178559520879,0.0723320819298186,0.808302048245465,0.000538085183241722
17.9,4000766.5809581,0.00019164523952564,-293715.084910309,2.88824665961585E-07,0.000118205985774838,0.0727173934122801,0.817934835307002,0.00054161308477249
18,4000773.55095738,0.000193387739344297,-293715.327634281,1.11521750500998E-06,0.00012025815813325,0.0731060194423975,0.827650486059938,0.000545201995026554
18.1,4000780.59110504,0.000195147776260507,-293715.57821787,1.96836966948055E-06,0.000122335276346718,0.0734980033079198,0.837450082697996,0.000548853294985105
18.2,4000787.70286707,0.000196925716767993,-293715.836883357,2.84903796088365E-06,0.00012443754211589,0.0738933894020813,0.847334735052033,0.000552568407583886
18.3000000000001,4000794.88774949,0.000198721937372026,-293716.103860514,3.75800466945186E-06,0.000126565159141336,0.0742922232540681,0.857305581351703,0.00055634879927335
18.4000000000001,4000802.14729977,0.000200536824942033,-293716.379386894,4.69607858710752E-06,0.000128718333193358,0.0746945515606024,0.86736378901506,0.000560195981648362
18.5000000000001,4000809.48310832,0.000202370777081073,-293716.663708148,5.66409606528318E-06,0.000130897272172882,0.0751004222186918,0.877510555467295,0.000564111513150162
18.6000000000001,4000816.89681002,0.000204224202504877,-293716.957078344,6.66292212514463E-06,0.000133102186178703,0.0755098843595949,0.887747108989873,0.000568097000845264
18.7000000000001,4000824.39008576,0.000206097521440407,-293717.259760314,7.69345161510948E-06,0.000135333287579676,0.0759229883840544,0.89807470960136,0.000572154102284374
18.8000000000001,4000831.96466418,0.000207991166045973,-293717.572026003,8.75661042232245E-06,0.000137590791084125,0.0763397859988539,0.908494649971348,0.000576284527446537
18.9000000000002,4000839.62232336,0.000209905580839997,-293717.89415685,9.85335674896781E-06,0.000139874913821123,0.0767603302547566,0.919008256368914,0.000580490040771805
19.0000000000002,4000847.36489264,0.000211841223159315,-293718.226444174,1.09846824356552E-05,0.000142185875414355,0.0771846755858858,0.929616889647144,0.000584772463288449
19.1000000000002,4000855.19425451,0.000213798563627909,-293718.569189584,1.21516143591904E-05,0.000144523898070502,0.0776128778506125,0.940321946265314,0.000589133674838551
19.2000000000002,4000863.11234661,0.000215778086653406,-293718.922705409,1.33552158947392E-05,0.000146889206662084,0.0780449943740166,0.951124859350416,0.000593575616408049
19.3000000000002,4000871.12116378,0.00021778029094488,-293719.287315146,1.45965884392751E-05,0.000149282028818237,0.0784810839919925,0.962027099799812,0.000598100292567078
19.4000000000002,4000879.22276021,0.000219805690051311,-293719.663353933,1.58768730222913E-05,0.000151702595022413,0.078921207097074,0.973030177426849,0.000602709774025409
19.5000000000002,4000887.41925169,0.000221854812923139,-293720.051169041,1.71972519873442E-05,0.000154151138708021,0.0793654256860568,0.98413564215142,0.000607406200310954
19.6000000000003,4000895.71281803,0.00022392820450845,-293720.451120395,1.85589507555317E-05,0.000156627896361918,0.0798138034095007,0.995345085237519,0.000612191782576994
19.7000000000003,4000904.10570547,0.000226026426366488,-293720.863581116,1.99632396784555E-05,0.000159133107633659,0.0802664056231986,1.00666014057996,0.000617068806545748
19.8000000000003,4000912.60022927,0.000228150057316245,-293721.288938093,2.14114359819995E-05,0.000161667015448559,0.0807232994417032,1.01808248604258,0.000622039635595976
19.9000000000003,4000921.19877645,0.00023029969411148,-293721.727592583,2.2904905808252E-05,0.000164229866125274,0.0811845537940092,1.02961384485023,0.00062710671400251
20.0000000000003,4000929.90380861,0.000232475952152145,-293722.179960839,2.44450663577922E-05,0.00016682190950061,0.0816502394814907,1.04125598703727,0.000632272570336982
20.1000000000003,4000938.7178649,0.000234679466224907,-293722.646474772,2.60333881423325E-05,0.000169443399058192,0.0821204292382022,1.05301073095506,0.000637539821038137
20.2000000000004,4000947.64356513,0.000236910891281417,-293723.127582647,2.76713973514919E-05,0.000172094592065159,0.0825951977936557,1.06487994484139,0.000642911174162316
20.3000000000004,4000956.68361302,0.000239170903254982,-293723.623749812,2.93606783388078E-05,0.000174775749715909,0.0830746219381927,1.07686554845482,0.000648389433324438
20.4000000000004,4000965.84079969,0.000241460199921439,-293724.135459468,3.11028762367549E-05,0.00017748713727916,0.083558780591078,1.08896951477695,0.0006539775018404
20.5000000000004,4000975.11800715,0.000243779501787333,-293724.663213476,3.28996997138731E-05,0.000180229024257204,0.0840477548714466,1.10119387178616,0.000659678387082914
20.6000000000004,4000984.51821216,0.000246129553040708,-293725.207533206,3.47529238604594E-05,0.000183001684549693,0.0845416281722449,1.11354070430612,0.000665495205064156
20.7000000000004,4000994.04449015,0.00024851112253832,-293725.768960436,3.66643932421251E-05,0.00018580539662778,0.0850404862373152,1.12601215593288,0.000671431185257793
20.8000000000005,4001003.70001939,0.000250925004847247,-293726.348058288,3.86360251032336E-05,0.000188640443713672,0.0855444172417778,1.13861043104445,0.000677489675675946
20.9000000000005,4001013.48808534,0.000253372021334686,-293726.945412226,4.06698127464189E-05,0.000191507113974343,0.0860535118758791,1.15133779689698,0.000683674148215821
21.0000000000005,4001023.41208528,0.00025585302131903,-293727.561631097,4.2767829092849E-05,0.000194405700720701,0.086567863432479,1.16419658581198,0.000689988204293296
21.1000000000005,4001033.47553311,0.000258368883277571,-293728.197348236,4.4932230430339E-05,0.000197336502619525,0.0870875678983648,1.17718919745912,0.000696435580780904
21.2000000000005,4001043.68206448,0.000260920516119034,-293728.853222625,4.7165260367743E-05,0.000200299823916118,0.087612724049586,1.19031810123965,0.000703020156269369
21.3000000000005,4001054.03544208,0.000263508860520068,-293729.529940116,4.94692540053965E-05,0.000203295974670259,0.0881434335510198,1.20358583877549,0.000709745957673052
21.4000000000005,4001064.53956134,0.000266134890336112,-293730.228214728,5.18466423313768E-05,0.000206325270997685,0.0886798010603869,1.21699502650967,0.000716617167201417
21.5000000000006,4001075.19845635,0.000268799614086879,-293730.948790007,5.42999568649005E-05,0.000209388035338111,0.0892219343369513,1.23054835842378,0.000723638129719512
21.6000000000006,4001086.01630607,0.000271504076516216,-293731.692440463,5.68318345548491E-05,0.000212484596722391,0.0897699443551516,1.24424860887879,0.000730813360523334
21.7000000000006,4001096.997441,0.000274249360251,-293732.459973094,5.94450229556287E-05,0.000215615291064409,0.0903239454234269,1.25809863558567,0.000738147553556274
21.8000000000006,4001108.14635013,0.000277036587532864,-293733.252228989,6.21423856876913E-05,0.000218780461469106,0.0908840553085166,1.27210138271291,0.000745645590096497
21.9000000000006,4001119.46768826,0.000279866922064054,-293734.070085024,6.49269082171333E-05,0.000221980458550066,0.0914503953655286,1.28625988413822,0.000753312547945749
22.0000000000006,4001130.96628377,0.000282741570942324,-293734.914455656,6.78017039597023E-05,0.000225215640774461,0.0920230906740929,1.30057726685232,0.00076115371115364
22.1000000000007,4001142.64714684,0.000285661786710856,-293735.786294817,7.07700207334128E-05,0.000228486374819792,0.0926022701809321,1.3150567545233,0.000769174580313116
22.2000000000007,4001154.51547812,0.000288628869529184,-293736.686597924,7.38352475910808E-05,0.0002317930359571,0.0931880668492064,1.32970167123016,0.000777380883466311
22.3000000000007,4001166.57667784,0.000291644169459371,-293737.616403997,7.7000922046544E-05,0.000235136008453226,0.093780617815009,1.34451544537522,0.000785778587662484
22.4000000000007,4001178.83635558,0.000294709088894285,-293738.576797907,8.02707377187684E-05,0.000238515685996417,0.0943800645514159,1.3595016137854,0.000794373911213051
22.5000000000007,4001191.30034048,0.00029782508512044,-293739.568912757,8.36485524366992E-05,0.000241932472149147,0.0949865530405162,1.37466382601291,0.000803173336692391
22.6000000000007,4001203.97469216,0.000300993673039596,-293740.5939324,8.7138396817954E-05,0.000245386780829626,0.0956002339538795,1.39000584884699,0.000812183624737405
22.7000000000007,4001216.86571219,0.000304216428047344,-293741.65309411,9.07444833613269E-05,0.00024887903681219,0.0962212628419463,1.40553157104866,0.000821411828701813
22.8000000000008,4001229.97995635,0.000307494989087331,-293742.747691411,9.44712160839689E-05,0.000252409676274375,0.0968498003328582,1.42124500832146,0.000830865310227041
22.9000000000008,4001243.32424756,0.000310831061889782,-293743.879077087,9.83232007463197E-05,0.000255979147363645,0.0974860123412798,1.437150308532,0.0008405517557956
23.0000000000008,4001256.90568965,0.00031422642241119,-293745.048666355,0.000102305255688773,0.000259587910807893,0.0981300702878021,1.45325175719505,0.000850479194339236
23.1000000000008,4001270.73168196,0.000317682920490503,-293746.257940252,0.000106422423341579,0.000263236440558119,0.0987821513295545,1.46955378323886,0.000860656015978735
23.2000000000008,4001284.8099349,0.000321202483724248,-293747.508449222,0.000110679982437079,0.000266925224479296,0.0994424386026969,1.48606096506742,0.00087109099198017
23.3000000000008,4001299.14848639,0.00032478712159878,-293748.801816922,0.000115083460978438,0.000270654765077105,0.10011112147751,1.50277803693775,0.000881793296018685
23.4000000000009,4001313.75571952,0.000328438929878772,-293750.139744271,0.000119638650017517,0.000274425580278822,0.100788395826847,1.51970989567117,0.00089277252684838
23.5000000000009,4001328.64038113,0.000332160095283474,-293751.524013749,0.000124351618295382,0.000278238204261515,0.101474464308771,1.53686160771927,0.00090403873248682
23.6000000000009,4001343.81160187,0.000335952900466729,-293752.956493969,0.000129228727803188,0.000282093188335241,0.102169536664249,1.55423841660621,0.000915602436029737
23.7000000000009,4001359.27891729,0.00033981972932362,-293754.439144534,0.000134276650330722,0.000285991101887241,0.102873830030844,1.5718457507711,0.000927474663224118
23.8000000000009,4001375.05229063,0.000343763072656822,-293755.974021212,0.00013950238506566,0.000289932533389191,0.103587569273413,1.58968923183533,0.000939666971937155
23.9000000000009,4001391.14213686,0.000347785534214884,-293757.563281431,0.00014491327732058,0.00029391809146948,0.104310987332878,1.60777468332196,0.00095219148367234
24.000000000001,4001407.55934861,0.000351889837153507,-293759.209190136,0.000150517038463915,0.000297948406067207,0.105044325594233,1.62610813985583,0.000965060917295961
24.100000000001,4001424.31532372,0.000356078830930473,-293760.914126019,0.000156321767138756,0.000302024129659177,0.105787834275019,1.64469585687547,0.000978288625154272
24.200000000001,4001441.42199475,0.000360355498687737,-293762.680588158,0.000162335971856331,0.000306145938576898,0.106541772835597,1.66354432088992,0.000991888631775792
24.300000000001,4001458.89186059,0.000364722965146669,-293764.511203085,0.000168568595067198,0.000310314534418012,0.107306410412639,1.68266026031599,0.00100587567537263
24.400000000001,4001476.73802029,0.000369184505072617,-293766.408732317,0.000175029038799623,0.000314530645558053,0.108082026277376,1.70205065693439,0.00102026525237502
24.500000000001,4001494.97420935,0.000373743552336991,-293768.376080381,0.000181727191989278,0.000318795028771548,0.108868910320227,1.72172275800567,0.00103507366525377
24.600000000001,4001513.6148386,0.000378403709650144,-293770.416303374,0.00018867345960194,0.000323108470976092,0.109667363563603,1.74168408909007,0.0010503180739112
24.7000000000011,4001532.67503601,0.000383168759002128,-293772.532618074,0.00019587879368399,0.000327471791103682,0.110477698704757,1.76194246761893,0.00106601655094749
24.8000000000011,4001552.17069153,0.000388042672882838,-293774.728411673,0.000203354726469707,0.000331885842113462,0.11130024069074,1.78250601726851,0.00108218814113918
24.9000000000011,4001572.11850538,0.000393029626343688,-293777.007252138,0.000211113405681473,0.000336351513159234,0.112135327327655,1.80338318319137,0.00109885292549968
25.0000000000011,4001592.53603993,0.000398134009982343,-293779.372899271,0.000219167632167006,0.000340869731921067,0.112983309926568,1.8245827481642,0.00111603209032874
25.1000000000011,4001613.4417757,0.000403360443925971,-293781.829316498,0.000227530900050565,0.000345441467128385,0.113844553988643,1.84611384971608,0.00113374800169763
25.2000000000011,4001634.8551716,0.000408713792900972,-293784.380683445,0.000236217439540054,0.00035006773126733,0.11471943993222,1.8679859983055,0.00115202428586333
25.3000000000012,4001656.79672999,0.000414199182496855,-293787.031409341,0.000245242262567613,0.000354749583520388,0.115608363864812,1.8902090966203,0.00117088591615447
25.4000000000012,4001679.28806689,0.000419822016723526,-293789.786147316,0.000254621211461803,0.000359488132932568,0.116511738403204,1.91279346008009,0.00119035930692785
25.5000000000012,4001702.35198797,0.000425587996993659,-293792.649809633,0.000264371010812781,0.000364284541845201,0.117429993545086,1.93574983862715,0.0012104724152578
25.6000000000012,4001726.01257062,0.000431503142655387,-293795.627583923,0.000274509322744532,0.000369140029610694,0.118363577595938,1.95908943989845,0.00123125485108901
25.7000000000012,4001750.29525289,0.000437573813223402,-293798.724950475,0.000285054805783114,0.000374055876619526,0.119312958155152,1.98282395387879,0.00125273799666254
25.8000000000012,4001775.22692993,0.0004438067324819,-293801.947700642,0.00029602717752697,0.000379033428673576,0.120278623165717,2.00696557914293,0.00127495513611118
25.9000000000012,4001800.83605853,0.00045020901463344,-293805.301956426,0.000307447281310047,0.000384074101733628,0.121261082032119,2.03152705080296,0.00129794159621765
26.0000000000013,4001827.15277078,0.000456788192694457,-293808.794191286,0.000319337157069555,0.000389179387083885,0.122260866811465,2.05652167028662,0.00132173489943849
26.1000000000013,4001854.2089975,0.000463552249374555,-293812.431252241,0.000331720116587997,0.000394350856952029,0.123278533483275,2.08196333708188,0.00134637493041887
