"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
86.5999999999972,4207582.41388791,0.0518956034719784,-205869.91060185,-0.299082748422594,0.948896745204216,0.0287230266837348,-0.28192433290663,0.000153748760793081
86.6999999999972,4207587.90088491,0.051896975221227,-205869.858621198,-0.29908292539909,0.94904279786689,0.0287069037419436,-0.28232740645141,0.000153716275817799
86.7999999999972,4207593.38622072,0.051898346555181,-205869.806569751,-0.299083102616622,0.949182195170186,0.0286914501073296,-0.282713747316759,0.00015368511577418
86.8999999999972,4207598.86996638,0.0518997174915938,-205869.754450583,-0.299083280064718,0.949314937413497,0.0286766663410053,-0.283083341474868,0.000153655279217483
86.9999999999972,4207604.35219278,0.0519010880481943,-205869.702266764,-0.29908345773293,0.949441024891937,0.0286625529811247,-0.283436175471882,0.000153626764764837
87.0999999999972,4207609.83297076,0.0519024582426904,-205869.650021355,-0.299083635610837,0.94956045789634,0.0286491105426546,-0.283772236433635,0.000153599571095096
87.1999999999972,4207615.31237107,0.0519038280927668,-205869.597717409,-0.299083813688042,0.94967323671325,0.0286363395171537,-0.284091512071158,0.000153573696948688
87.2999999999972,4207620.79046436,0.0519051976160894,-205869.545357972,-0.299083991954173,0.949779361624921,0.0286242403725625,-0.284393990685937,0.000153549141127479
87.3999999999972,4207626.26732122,0.0519065668303045,-205869.492946086,-0.299084170398877,0.949878832909306,0.0286128135530027,-0.284679661174933,0.000153525902494636
87.4999999999972,4207631.74301215,0.0519079357530381,-205869.440484784,-0.299084349011824,0.949971650840059,0.0286020594785855,-0.284948513035363,0.000153503979974508
87.5999999999972,4207637.21760761,0.0519093044019026,-205869.387977095,-0.299084527782704,0.950057815686529,0.0285919785452313,-0.285200536369218,0.000153483372552501
87.6999999999972,4207642.69117796,0.0519106727944907,-205869.335426042,-0.299084706701225,0.950137327713757,0.0285825711244981,-0.285435721887547,0.00015346407927497
87.7999999999972,4207648.16379353,0.0519120409483818,-205869.282834642,-0.299084885757112,0.950210187182477,0.0285738375634213,-0.285654060914468,0.00015344609924911
87.8999999999971,4207653.63552456,0.0519134088811406,-205869.230205909,-0.299085064940105,0.95027639434911,0.0285657781843626,-0.285855545390935,0.000153429431642861
87.9999999999971,4207659.10644128,0.0519147766103194,-205869.177542852,-0.299085244239962,0.950335949465768,0.0285583932848704,-0.286040167878239,0.000153414075684816
88.0999999999971,4207664.57661383,0.0519161441534579,-205869.124848474,-0.299085423646451,0.950388852780249,0.0285516831375501,-0.286207921561247,0.000153400030664132
88.1999999999971,4207670.04611234,0.0519175115280839,-205869.072125779,-0.299085603149356,0.950435104536039,0.028545647989945,-0.286358800251375,0.000153387295930455
88.2999999999971,4207675.51500687,0.0519188787517169,-205869.019377762,-0.29908578273847,0.950474704972316,0.0285402880644282,-0.286492798389294,0.00015337587089385
88.3999999999971,4207680.98336747,0.0519202458418664,-205868.96660742,-0.299085962403596,0.950507654323946,0.028535603558105,-0.286609911047375,0.00015336575502473
88.4999999999971,4207686.45126414,0.0519216128160347,-205868.913817743,-0.299086142134548,0.95053395282149,0.0285315946427261,-0.286710133931848,0.000153356947853803
88.5999999999971,4207691.91876687,0.0519229796917164,-205868.861011722,-0.299086321921146,0.950553600691198,0.0285282614646119,-0.286793463384704,0.000153349448972018
88.6999999999971,4207697.3859456,0.0519243464864008,-205868.808192345,-0.299086501753217,0.950566598155028,0.0285256041445874,-0.286859896385314,0.000153343258030519
88.7999999999971,4207702.85287029,0.0519257132175723,-205868.755362599,-0.299086681620595,0.95057294543063,0.0285236227779288,-0.286909430551779,0.000153338374740608
88.8999999999971,4207708.31961084,0.0519270799027109,-205868.702525467,-0.299086861513115,0.950572642731366,0.02852231743432,-0.286942064142,0.000153334798873713
88.9999999999971,4207713.78623718,0.0519284465592951,-205868.649683935,-0.299087041420618,0.950565690266307,0.028521688157821,-0.286957796054476,0.00015333253026136
89.0999999999971,4207719.2528192,0.0519298132048001,-205868.596840986,-0.299087221332945,0.950552088240241,0.0285217349668471,-0.286956625828821,0.00015333156879516
89.1999999999971,4207724.71942681,0.0519311798567019,-205868.543999603,-0.29908740123994,0.950531836853676,0.0285224578541596,-0.286938553646009,0.000153331914426789
89.2999999999971,4207730.1861299,0.0519325465324754,-205868.49116277,-0.299087581131444,0.950504936302849,0.0285238567868666,-0.286903580328335,0.00015333356716799
89.3999999999971,4207735.65299839,0.0519339132495982,-205868.43833347,-0.299087760997297,0.950471386779735,0.0285259317064358,-0.286851707339105,0.000153336527090567
89.4999999999971,4207741.1201022,0.051935280025549,-205868.38551469,-0.299087940827338,0.950431188472052,0.0285286825287181,-0.286782936782046,0.000153340794326399
89.5999999999971,4207746.58751124,0.0519366468778106,-205868.332709414,-0.2990881206114,0.950384341563267,0.0285321091439824,-0.286697271400439,0.000153346369067449
89.699999999997,4207752.05529548,0.0519380138238703,-205868.279920631,-0.299088300339311,0.95033084623261,0.028536211416961,-0.286594714575976,0.000153353251565789
89.799999999997,4207757.52352488,0.051939380881221,-205868.227151329,-0.299088480000895,0.95027070265508,0.0285409891869063,-0.286475270327343,0.000153361442133624
89.899999999997,4207762.99226944,0.0519407480673602,-205868.1744045,-0.299088659585964,0.950203911001456,0.0285464422676588,-0.286338943308529,0.000153370941143327
89.999999999997,4207768.46159918,0.0519421153997954,-205868.121683139,-0.299088839084327,0.950130471438306,0.0285525704477256,-0.28618573880686,0.000153381749027482
90.099999999997,4207773.93158417,0.0519434828960421,-205868.068990241,-0.299089018485778,0.950050384128002,0.0285593734903695,-0.286015662740762,0.000153393866278925
90.199999999997,4207779.4022945,0.051944850573624,-205868.016328809,-0.299089197780102,0.949963649228727,0.0285668511337098,-0.285828721657254,0.000153407293450806
90.299999999997,4207784.87380031,0.0519462184500765,-205867.963701845,-0.299089376957073,0.949870266894491,0.028575003090833,-0.285624922729176,0.000153422031156642
90.399999999997,4207790.34617179,0.0519475865429466,-205867.911112357,-0.299089556006451,0.949770237275141,0.0285838290499142,-0.285404273752144,0.00015343808007039
90.499999999997,4207795.81947917,0.0519489548697938,-205867.858563357,-0.299089734917979,0.949663560516376,0.0285933286743502,-0.285166783141246,0.000153455440926516
90.599999999997,4207801.29379276,0.0519503234481908,-205867.806057863,-0.299089913681386,0.94955023675976,0.028603501602901,-0.284912459927474,0.000153474114520078
90.699999999997,4207806.76918291,0.0519516922957264,-205867.753598896,-0.299090092286386,0.949430266142742,0.0286143474498441,-0.284641313753898,0.000153494101706812
90.799999999997,4207812.24572001,0.0519530614300037,-205867.701189482,-0.299090270722671,0.949303648798659,0.0286258658051368,-0.284353354871581,0.000153515403403228
90.899999999997,4207817.72347457,0.051954430868643,-205867.648832656,-0.299090448979916,0.949170384856764,0.0286380562345905,-0.284048594135239,0.000153538020586707
90.999999999997,4207823.20251713,0.0519558006292828,-205867.596531455,-0.299090627047774,0.949030474442241,0.0286509182800537,-0.283727042998657,0.000153561954295612
91.099999999997,4207828.68291832,0.0519571707295807,-205867.544288924,-0.299090804915878,0.94888391767621,0.028664451459606,-0.283388713509849,0.000153587205629399
91.199999999997,4207834.16474886,0.0519585411872141,-205867.492108117,-0.299090982573836,0.948730714675761,0.0286786552677609,-0.283033618305978,0.000153613775748739
91.299999999997,4207839.64807952,0.0519599120198813,-205867.439992092,-0.299091160011233,0.948570865553963,0.0286935291756788,-0.282661770608029,0.000153641665875647
91.399999999997,4207845.13298121,0.0519612832453022,-205867.387943916,-0.299091337217628,0.948404370419878,0.0287090726313897,-0.282273184215257,0.000153670877293614
91.4999999999969,4207850.61952488,0.0519626548812206,-205867.335966663,-0.299091514182554,0.948231229378596,0.0287252850600245,-0.281867873499386,0.00015370141134775
91.5999999999969,4207856.10778162,0.0519640269454047,-205867.284063415,-0.299091690895515,0.948051442531242,0.0287421658640564,-0.28144585339859,0.000153733269444933
91.6999999999969,4207861.59782259,0.051965399455647,-205867.232237265,-0.299091867345986,0.947865009974997,0.0287597144235504,-0.281007139411241,0.00015376645305396
91.7999999999969,4207867.08971907,0.0519667724297663,-205867.180491312,-0.299092043523412,0.947671931803126,0.0287779300964225,-0.280551747589437,0.000153800963705717
91.8999999999969,4207872.58354244,0.0519681458856105,-205867.128828666,-0.299092219417208,0.947472208104995,0.0287968122187073,-0.280079694532317,0.00015383680299334
91.9999999999969,4207878.07936422,0.0519695198410541,-205867.077252446,-0.299092395016751,0.947265838966095,0.0288163601048338,-0.279590997379156,0.000153873972572395
92.0999999999969,4207883.57725601,0.0519708943140025,-205867.025765781,-0.29909257031139,0.947052824468065,0.0288365730479098,-0.279085673802254,0.000153912474161061
92.1999999999969,4207889.07728956,0.0519722693223903,-205866.974371811,-0.299092745290434,0.946833164688715,0.0288574503200149,-0.278563741999627,0.000153952309540323
92.2999999999969,4207894.57953674,0.0519736448841848,-205866.923073687,-0.299092919943158,0.946606859702053,0.0288789911725005,-0.278025220687488,0.000153993480554162
92.3999999999969,4207900.08406955,0.0519750210173864,-205866.871874569,-0.299093094258797,0.9463739095783,0.0289011948362984,-0.27747012909254,0.000154035989109766
92.4999999999969,4207905.59096011,0.0519763977400283,-205866.82077763,-0.299093268226549,0.946134314383934,0.0289240605222367,-0.276898486944082,0.000154079837177743
92.5999999999969,4207911.10028072,0.05197777507018,-205866.769786057,-0.299093441835568,0.945888074181697,0.028947587421363,-0.276310314465924,0.000154125026792332
92.6999999999969,4207916.61210379,0.0519791530259464,-205866.718903046,-0.29909361507497,0.945635189030636,0.0289717747052749,-0.275705632368128,0.00015417156005164
92.7999999999969,4207922.12650188,0.0519805316254698,-205866.668131808,-0.299093787933825,0.945375658986118,0.0289966215264572,-0.275084461838569,0.000154219439117865
92.8999999999969,4207927.64354772,0.0519819108869306,-205866.617475564,-0.29909396040116,0.945109484099873,0.0290221270186266,-0.274446824534334,0.000154268666217549
92.9999999999969,4207933.1633142,0.0519832908285489,-205866.566937553,-0.299094132465956,0.944836664420007,0.0290482902970819,-0.273792742572952,0.000154319243641815
93.0999999999969,4207938.68587434,0.051984671468585,-205866.516521024,-0.299094304117145,0.944557199991045,0.0290751104590614,-0.273122238523464,0.000154371173746631
93.1999999999968,4207944.21130137,0.051986052825342,-205866.466229242,-0.299094475343613,0.944271090853951,0.029102586584106,-0.272435335397349,0.000154424458953069
93.2999999999968,4207949.73966866,0.0519874349171645,-205866.416065486,-0.299094646134195,0.943978337046166,0.0291307177344284,-0.27173205663929,0.00015447910174758
93.3999999999968,4207955.27104977,0.0519888177624426,-205866.366033051,-0.299094816477674,0.943678938601632,0.0291595029552877,-0.271012426117807,0.000154535104682271
93.4999999999968,4207960.80551844,0.051990201379609,-205866.316135247,-0.299094986362782,0.943372895550833,0.02918894127537,-0.270276468115749,0.000154592470375191
93.5999999999968,4207966.34314858,0.051991585787146,-205866.266375398,-0.299095155778196,0.943060207920822,0.0292190317071738,-0.269524207320655,0.000154651201510627
93.6999999999968,4207971.88401433,0.0519929710035818,-205866.216756848,-0.299095324712538,0.942740875735253,0.0292497732474004,-0.26875566881499,0.000154711300839406
93.7999999999968,4207977.42818997,0.0519943570474919,-205866.167282955,-0.299095493154372,0.94241489901442,0.0292811648773495,-0.267970878066263,0.000154772771179204
93.8999999999968,4207982.97575001,0.0519957439375036,-205866.117957094,-0.299095661092205,0.94208227777529,0.029313205563319,-0.267169860917024,0.000154835615414864
93.9999999999968,4207988.52676918,0.051997131692294,-205866.068782659,-0.299095828514485,0.941743012031537,0.0293458942570097,-0.266352643574759,0.000154899836498724
94.0999999999968,4207994.08132237,0.0519985203305935,-205866.019763061,-0.299095995409598,0.941397101793577,0.029379229895933,-0.265519252601675,0.000154965437450951
94.1999999999968,4207999.63948474,0.0519999098711845,-205865.970901729,-0.299096161765867,0.941044547068611,0.0294132114038242,-0.264669714904394,0.00015503242135988
94.2999999999968,4208005.20133162,0.0520013003329047,-205865.922202113,-0.299096327571551,0.940685347860657,0.0294478376910581,-0.263804057723548,0.000155100791382369
94.3999999999968,4208010.76693859,0.0520026917346481,-205865.873667679,-0.299096492814846,0.940319504170592,0.0294831076550684,-0.26292230862329,0.000155170550744159
94.4999999999968,4208016.33638146,0.0520040840953646,-205865.825301914,-0.299096657483876,0.939947015996185,0.0295190201807711,-0.262024495480724,0.000155241702740232
94.5999999999968,4208021.90973625,0.0520054774340626,-205865.777108327,-0.299096821566703,0.939567883332146,0.0295555741409898,-0.261110646475256,0.0001553142507352
94.6999999999968,4208027.48707924,0.052006871769811,-205865.729090444,-0.299096985051314,0.939182106170158,0.0295927683968848,-0.26018079007788,0.000155388198163677
94.7999999999968,4208033.06848695,0.0520082671217372,-205865.681251816,-0.299097147925626,0.938789684498923,0.0296306017983843,-0.259234955040392,0.000155463548530679
94.8999999999968,4208038.65403613,0.052009663509033,-205865.633596011,-0.299097310177485,0.938390618304202,0.0296690731846181,-0.258273170384548,0.000155540305412031
94.9999999999967,4208044.24380381,0.0520110609509516,-205865.586126623,-0.299097471794659,0.937984907568859,0.0297081813843533,-0.257295465391168,0.000155618472454761
95.0999999999967,4208049.83786725,0.0520124594668119,-205865.538847265,-0.299097632764842,0.937572552272908,0.0297479252164325,-0.256301869589187,0.000155698053377536
95.1999999999967,4208055.43630399,0.0520138590759973,-205865.491761576,-0.299097793075649,0.937153552393546,0.0297883034902134,-0.255292412744664,0.000155779051971079
95.2999999999967,4208061.03919184,0.0520152597979591,-205865.444873217,-0.299097952714619,0.936727907905212,0.0298293150060098,-0.254267124849755,0.000155861472098614
95.3999999999967,4208066.64660887,0.0520166616522166,-205865.39818587,-0.299098111669205,0.936295618779621,0.0298709585555341,-0.253226036111647,0.000155945317696306
95.4999999999967,4208072.25863344,0.052018064658359,-205865.351703246,-0.299098269926781,0.93585668498582,0.0299132329223415,-0.252169176941462,0.000156030592773724
95.5999999999967,4208077.87534418,0.0520194688360458,-205865.305429078,-0.299098427474635,0.935411106490231,0.0299561368822742,-0.251096577943144,0.000156117301414297
95.6999999999967,4208083.49682004,0.0520208742050092,-205865.259367125,-0.299098584299971,0.934958883256694,0.0299996692039072,-0.25000826990232,0.000156205447775801
95.7999999999967,4208089.12314022,0.0520222807850554,-205865.21352117,-0.299098740389904,0.934500015246528,0.030043828648994,-0.248904283775151,0.000156295036090829
95.8999999999967,4208094.75438426,0.0520236885960643,-205865.167895025,-0.29909889573146,0.934034502418574,0.0300886139729134,-0.247784650677165,0.00015638607066729
95.9999999999967,4208100.39063197,0.0520250976579935,-205865.122492527,-0.299099050311574,0.933562344729242,0.030134023925116,-0.2466494018721,0.000156478555888922
96.0999999999967,4208106.03196351,0.0520265079908766,-205865.07731754,-0.299099204117088,0.933083542132568,0.0301800572495709,-0.245498568760729,0.000156572496215787
96.1999999999967,4208111.67845931,0.0520279196148279,-205865.032373957,-0.299099357134751,0.932598094580264,0.030226712685212,-0.244332182869699,0.000156667896184817
96.2999999999967,4208117.33020017,0.0520293325500414,-205864.987665699,-0.299099509351215,0.932106002021778,0.0302739889663849,-0.243150275840378,0.000156764760410322
96.3999999999967,4208122.98726717,0.0520307468167924,-205864.943196714,-0.299099660753032,0.931607264404331,0.0303218848232917,-0.241952879417708,0.000156863093584551
96.4999999999967,4208128.64974176,0.0520321624354403,-205864.898970982,-0.299099811326656,0.931101881672991,0.0303703989824368,-0.240740025439079,0.000156962900478246
96.5999999999967,4208134.31770571,0.0520335794264286,-205864.854992511,-0.299099961058442,0.93058985377072,0.030419530167071,-0.239511745823226,0.000157064185941191
96.6999999999966,4208139.99124115,0.0520349978102865,-205864.811265339,-0.299100109934635,0.930071180638426,0.0304692770976344,-0.23826807255914,0.00015716695490281
96.7999999999966,4208145.67043053,0.0520364176076316,-205864.767793538,-0.299100257941381,0.92954586221503,0.0305196384921993,-0.237009037695018,0.00015727121237273
96.8999999999966,4208151.35535668,0.0520378388391693,-205864.724581208,-0.299100405064716,0.929013898437518,0.0305706130669103,-0.235734673327242,0.000157376963441395
96.9999999999966,4208157.04610279,0.0520392615256973,-205864.681632482,-0.299100551290566,0.928475289241004,0.0306221995364245,-0.234445011589387,0.00015748421328066
97.0999999999966,4208162.74275241,0.0520406856881035,-205864.638951527,-0.299100696604747,0.927930034558787,0.0306743966143489,-0.233140084641278,0.000157592967144415
97.1999999999966,4208168.44538948,0.0520421113473695,-205864.596542543,-0.299100840992962,0.927378134322412,0.0307272030136769,-0.231819924658078,0.000157703230369218
97.2999999999966,4208174.15409829,0.0520435385245721,-205864.554409761,-0.299100984440799,0.926819588461737,0.0307806174472226,-0.230484563819436,0.000157815008374934
97.3999999999966,4208179.86896354,0.0520449672408849,-205864.512557451,-0.299101126933728,0.926254396904991,0.0308346386280534,-0.229134034298665,0.000157928306665383
97.4999999999966,4208185.59007032,0.0520463975175791,-205864.470989913,-0.299101268457101,0.925682559578838,0.0308892652699203,-0.227768368251993,0.000158043130829011
97.5999999999966,4208191.3175041,0.0520478293760254,-205864.429711487,-0.299101408996149,0.925104076408447,0.030944496087686,-0.22638759780785,0.000158159486539558
97.6999999999966,4208197.05135078,0.0520492628376958,-205864.388726546,-0.299101548535978,0.92451894731755,0.031000329797751,-0.224991755056225,0.000158277379556753
97.7999999999966,4208202.79169666,0.0520506979241653,-205864.348039501,-0.299101687061571,0.923927172228517,0.0310567651184769,-0.223580872038077,0.000158396815727015
97.8999999999966,4208208.53862845,0.0520521346571114,-205864.307654802,-0.299101824557782,0.923328751062416,0.0311138007706076,-0.222154980734811,0.000158517800984154
97.9999999999966,4208214.29223328,0.0520535730583203,-205864.267576933,-0.299101961009336,0.922723683739089,0.0311714354776872,-0.220714113057821,0.000158640341350112
98.0999999999966,4208220.05259874,0.052055013149684,-205864.227810422,-0.299102096400826,0.922111970177219,0.0312296679664762,-0.219258300838096,0.000158764442935688
98.1999999999966,4208225.81981281,0.0520564549532032,-205864.188359832,-0.29910223071671,0.921493610294396,0.0312884969673639,-0.217787575815902,0.000158890111941293
98.2999999999966,4208231.59396396,0.0520578984909912,-205864.149229768,-0.299102363941312,0.920868604007201,0.0313479212147787,-0.216301969630533,0.00015901735465771
98.3999999999966,4208237.37514109,0.052059343785273,-205864.110424875,-0.299102496058817,0.920236951231263,0.0314079394475946,-0.214801513810135,0.000159146177466874
98.4999999999965,4208243.16343355,0.0520607908583863,-205864.07194984,-0.299102627053267,0.919598651881348,0.0314685504095356,-0.21328623976161,0.000159276586842661
98.5999999999965,4208248.95893115,0.0520622397327868,-205864.033809392,-0.299102756908562,0.918953705871423,0.0315297528495763,-0.211756178760593,0.000159408589351691
98.6999999999965,4208254.76172419,0.0520636904310474,-205863.996008302,-0.299102885608458,0.918302113114741,0.0315915455223393,-0.210211361941518,0.000159542191654137
98.7999999999965,4208260.57190344,0.0520651429758605,-205863.958551385,-0.299103013136562,0.91764387352391,0.03165392718849,-0.208651820287751,0.000159677400504567
98.8999999999965,4208266.38956016,0.0520665973900389,-205863.9214435,-0.29910313947633,0.91697898701098,0.0317168966151272,-0.20707758462182,0.000159814222752782
98.9999999999965,4208272.21478607,0.0520680536965179,-205863.884689551,-0.299103264611067,0.916307453487511,0.0317804525761711,-0.205488685595722,0.000159952665344678
99.0999999999965,4208278.04767344,0.0520695119183594,-205863.848294487,-0.29910338852392,0.915629272864668,0.0318445938527474,-0.203885153681315,0.000160092735323109
99.1999999999965,4208283.888315,0.0520709720787504,-205863.812263305,-0.29910351119788,0.91494444505329,0.031909319233568,-0.2022670191608,0.00016023443982879
99.2999999999965,4208289.73680403,0.0520724342010073,-205863.776601047,-0.299103632615779,0.914252969963981,0.0319746275153083,-0.200634312117292,0.000160377786101196
99.3999999999965,4208295.5932343,0.0520738983085751,-205863.741312804,-0.299103752760283,0.913554847507188,0.0320405175029811,-0.198987062425472,0.000160522781479471
99.4999999999965,4208301.45770013,0.0520753644250336,-205863.706403715,-0.299103871613896,0.912850077593295,0.0321069880103065,-0.197325299742337,0.000160669433403362
99.5999999999965,4208307.33029637,0.0520768325740935,-205863.671878969,-0.299103989158951,0.912138660132698,0.0321740378600784,-0.195649053498039,0.000160817749414181
99.6999999999965,4208313.21111842,0.0520783027796037,-205863.637743806,-0.29910410537761,0.911420595035904,0.0322416658845276,-0.193958352886811,0.000160967737155752
99.7999999999965,4208319.1002622,0.0520797750655508,-205863.604003514,-0.299104220251864,0.910695882213611,0.0323098709256805,-0.192253226857987,0.000161119404375402
99.8999999999965,4208324.99782424,0.0520812494560601,-205863.570663437,-0.299104333763525,0.909964521576804,0.0323786518357154,-0.190533704107116,0.000161272758924957
99.9999999999965,4208330.9039016,0.0520827259754002,-205863.537728968,-0.299104445894227,0.909226513036842,0.0324480074773133,-0.188799813067168,0.00016142780876176
100.099999999996,4208336.81859193,0.052084204647983,-205863.505205555,-0.299104556625422,0.908481856505558,0.0325179367240068,-0.187051581899829,0.000161584561949676
100.199999999996,4208342.74199346,0.0520856854983649,-205863.4730987,-0.299104665938377,0.907730551895341,0.0325884384605242,-0.185289038486896,0.000161743026660162
100.299999999996,4208348.67420501,0.0520871685512532,-205863.441413961,-0.299104773814171,0.906972599119244,0.0326595115831297,-0.183512210421757,0.00016190321117334
100.399999999996,4208354.61532601,0.052088653831502,-205863.410156951,-0.299104880233692,0.906207998091073,0.0327311549999611,-0.181721125000973,0.000162065123879041
100.499999999996,4208360.56545648,0.0520901413641206,-205863.379333341,-0.299104985177634,0.905436748725487,0.0328033676313622,-0.179915809215945,0.000162228773277941
100.599999999996,4208366.52469707,0.0520916311742687,-205863.348948859,-0.299105088626495,0.904658850938097,0.0328761484102127,-0.178096289744684,0.000162394167982655
100.699999999996,4208372.49314907,0.0520931232872677,-205863.319009292,-0.299105190560571,0.903874304645566,0.0329494962822536,-0.176262592943659,0.00016256131671889
100.799999999996,4208378.47091437,0.0520946177285928,-205863.289520486,-0.299105290959958,0.903083109765715,0.0330234102064097,-0.174414744839757,0.000162730228326572
100.899999999996,4208384.45809553,0.0520961145238821,-205863.260488349,-0.299105389804543,0.90228526621762,0.0330978891551073,-0.172552771122317,0.000162900911761054
100.999999999996,4208390.45479575,0.0520976136989364,-205863.23191885,-0.299105487074003,0.901480773921723,0.0331729321145893,-0.170676697135268,0.00016307337609428
101.099999999996,4208396.46111889,0.0520991152797212,-205863.203818019,-0.299105582747804,0.900669632799933,0.0332485380852259,-0.168786547869353,0.000163247630516005
101.199999999996,4208402.47716949,0.0521006192923716,-205863.176191952,-0.299105676805196,0.899851842775741,0.0333247060818222,-0.166882347954444,0.000163423684335036
101.299999999996,4208408.50305276,0.05210212576319,-205863.149046809,-0.299105769225207,0.899027403774319,0.033401435133922,-0.16496412165195,0.000163601546980466
101.399999999996,4208414.53887461,0.0521036347186519,-205863.122388813,-0.299105859986644,0.898196315722641,0.0334787242861076,-0.16303189284731,0.000163781228002954
101.499999999996,4208420.58474163,0.0521051461854081,-205863.096224257,-0.299105949068086,0.89735857854959,0.0335565725982968,-0.16108568504258,0.000163962737076022
101.599999999996,4208426.64076114,0.0521066601902846,-205863.0705595,-0.299106036447883,0.896514192186068,0.0336349791460358,-0.159125521349104,0.000164146083997362
101.699999999996,4208432.70704116,0.0521081767602896,-205863.04540097,-0.29910612210415,0.895663156565125,0.0337139430207893,-0.157151424480268,0.00016433127869017
101.799999999996,4208438.78369044,0.0521096959226104,-205863.020755163,-0.299106206014767,0.894805471622059,0.0337934633302259,-0.155163416744352,0.000164518331204506
101.899999999996,4208444.87081848,0.0521112177046195,-205862.996628648,-0.29910628815737,0.893941137294546,0.0338735391985018,-0.153161520037454,0.000164707251718666
101.999999999996,4208450.96853551,0.0521127421338765,-205862.973028066,-0.299106368509352,0.893070153522755,0.0339541697665398,-0.151145755836506,0.000164898050540599
102.099999999996,4208457.07695252,0.0521142692381302,-205862.949960129,-0.299106447047858,0.892192520249473,0.0340353541923053,-0.149116145192366,0.000165090738109307
102.199999999996,4208463.19618129,0.0521157990453214,-205862.927431625,-0.299106523749777,0.891308237420226,0.0341170916510799,-0.147072708723002,0.000165285324996311
102.299999999996,4208469.32633434,0.0521173315835843,-205862.905449416,-0.299106598591745,0.890417304983404,0.0341993813357304,-0.145015466606741,0.00016548182190712
102.399999999996,4208475.46752501,0.0521188668812533,-205862.884020442,-0.299106671550136,0.889519722890392,0.0342822224569756,-0.142944438575611,0.000165680239682708
102.499999999996,4208481.61986744,0.0521204049668591,-205862.86315172,-0.29910674260106,0.888615491095693,0.0343656142436498,-0.140859643908755,0.000165880589301061
102.599999999996,4208487.78347655,0.0521219458691373,-205862.842850346,-0.299106811720357,0.887704609557058,0.0344495559429634,-0.138761101425916,0.000166082881878694
102.699999999996,4208493.95846811,0.0521234896170275,-205862.823123495,-0.299106878883596,0.886787078235627,0.0345340468207597,-0.136648829481008,0.000166287128672232
102.799999999996,4208500.14495871,0.0521250362396786,-205862.803978425,-0.299106944066068,0.885862897096051,0.03461908616177,-0.134522845955749,0.000166493341080013
102.899999999996,4208506.3430658,0.0521265857664492,-205862.785422477,-0.299107007242781,0.884932066106634,0.034704673269865,-0.132383168253375,0.000166701530643684
102.999999999996,4208512.55290765,0.0521281382269128,-205862.767463074,-0.29910706838846,0.883994585239474,0.0347908074683034,-0.130229813292415,0.000166911709049875
103.099999999996,4208518.77460343,0.0521296936508586,-205862.750107726,-0.299107127477536,0.883050454470592,0.0348774880999782,-0.128062797500545,0.000167123888131852
103.199999999996,4208525.00827318,0.0521312520682953,-205862.733364028,-0.29910718448415,0.882099673780083,0.03496471452766,-0.125882136808499,0.000167338079871235
103.299999999996,4208531.25403783,0.0521328135094565,-205862.717239666,-0.299107239382138,0.881142243152254,0.0350524861342378,-0.123687846644055,0.000167554296399713
103.399999999996,4208537.51201919,0.0521343780047976,-205862.701742411,-0.299107292145035,0.880178162575773,0.0351408023229571,-0.121479941926072,0.000167772550000811
103.499999999996,4208543.78234002,0.0521359455850055,-205862.686880129,-0.299107342746067,0.879207432043811,0.0352296625176559,-0.119258437058603,0.000167992853111666
103.599999999996,4208550.06512399,0.0521375162809978,-205862.672660776,-0.299107391158144,0.878230051554193,0.0353190661629976,-0.11702334592506,0.000168215218324866
103.699999999996,4208556.36049571,0.0521390901239267,-205862.659092401,-0.299107437353861,0.877246021109554,0.0354090127247026,-0.114774681882436,0.000168439658390253
103.799999999996,4208562.66858073,0.0521406671451825,-205862.64618315,-0.299107481305485,0.876255340717483,0.0354995016897764,-0.112512457755589,0.000168666186216846
103.899999999996,4208568.98950559,0.0521422473763975,-205862.633941264,-0.299107522984957,0.875258010390688,0.0355905325667369,-0.110236685831578,0.000168894814874716
103.999999999996,4208575.32339779,0.0521438308494473,-205862.622375083,-0.299107562363882,0.874254030147145,0.035682104885838,-0.10794737785405,0.000169125557596936
104.099999999996,4208581.67038583,0.0521454175964569,-205862.611493046,-0.299107599413528,0.873243400010263,0.0357742181992929,-0.105644545017678,0.000169358427781552
104.199999999996,4208588.0305992,0.0521470076498001,-205862.601303694,-0.299107634104816,0.872226120009042,0.0358668720814937,-0.103328197962657,0.000169593438993577
104.299999999996,4208594.40416843,0.0521486010421073,-205862.591815671,-0.299107666408318,0.871202190178241,0.0359600661292308,-0.10099834676923,0.000169830604967039
104.399999999996,4208600.79122506,0.0521501978062657,-205862.583037724,-0.299107696294252,0.870171610558538,0.036053799961909,-0.0986550009522741,0.000170069939607038
104.499999999996,4208607.1919017,0.0521517979754249,-205862.574978707,-0.299107723732472,0.869134381196706,0.036148073221763,-0.0962981694559243,0.000170311456991851
104.599999999996,4208613.606332,0.052153401582999,-205862.567647582,-0.299107748692466,0.868090502145777,0.0362428855740706,-0.0939278606482352,0.000170555171375092
