"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
96.6000000000972,4004811.51787248,0.00120287946811914,-291808.512073448,-0.00649094531847572,0.0014345025389832,0.190086982125947,3.75217455314867,0.00418573575061187
96.7000000000977,4004827.39028981,0.00120684757245337,-291810.539479087,-0.00648404268960701,0.00138203138215864,0.192945207479501,3.82363018698753,0.00437697734199975
96.8000000000982,4004844.39438081,0.00121109859520274,-291812.558232003,-0.00647716952032718,0.00133045489127125,0.195905546840285,3.89763867100712,0.00458259105653951
96.9000000000986,4004862.64552614,0.00121566138153439,-291814.53530153,-0.00647043826885263,0.00127982206274831,0.198972796408697,3.97431991021744,0.00480395037974304
97.0000000000991,4004882.27353508,0.00122056838376872,-291816.42677745,-0.00646399843459211,0.00123018545797418,0.202151794141136,4.0537948535284,0.00504256924957427
97.1000000000996,4004903.42462144,0.00122585615535975,-291818.174757949,-0.00645804715359366,0.00118160158659594,0.205447341125838,4.13618352814596,0.00530011223276664
97.2000000001001,4004926.26362509,0.0012315659062716,-291819.703377846,-0.0064528427210776,0.00113413134015404,0.208864093838191,4.22160234595478,0.00557840294580194
97.3000000001005,4004950.97648557,0.00123774412139332,-291820.913754068,-0.00644872180038292,0.00108784048268718,0.212406418735672,4.31016046839181,0.00587942925448727
97.400000000101,4004977.77295962,0.00124444323990547,-291821.677579697,-0.00644612123307109,0.00104280020546479,0.216078198474135,4.40195496185337,0.00620534312714272
97.5000000001015,4005006.88954893,0.00125172238723303,-291821.829052748,-0.00644560551868267,0.000999087753183507,0.219882576458886,4.49706441147214,0.00655845211625724
97.600000000102,4005038.5925656,0.00125964814139889,-291821.154790019,-0.00644790115468796,0.000956787128726186,0.22382162353607,4.59554058840175,0.00694119823585587
97.7000000001024,4005073.18120242,0.0012682953006049,-291819.381366845,-0.00645393905936997,0.000915989882541849,0.227895907545598,4.69739768863995,0.00735611841910344
97.8000000001029,4005110.99038678,0.00127774759669408,-291816.160169734,-0.0064649061434805,0.000876795990394913,0.232103943556945,4.80259858892362,0.00780577873106718
97.9000000001034,4005152.39306952,0.00128809826738019,-291811.049398346,-0.00648230658740379,0.000839314818992178,0.23644150057863,4.91103751446575,0.00829267207435608
98.0000000001039,4005197.80142419,0.00129945035604639,-291803.493380506,-0.0065080322665062,0.000803666171830781,0.240900740559313,5.02251851398284,0.00881906637521603
98.1000000001044,4005247.66619628,0.00131191654907026,-291792.799975805,-0.00654443968423657,0.000769981396233547,0.245469169504525,5.13672923761313,0.00938678751356433
98.2000000001048,4005302.47314538,0.00132561828634459,-291778.117880327,-0.00659442724181503,0.000738404515338984,0.250128391419843,5.25320978549607,0.00999691929368995
98.3000000001053,4005362.7351753,0.00134068379382613,-291758.417264333,-0.00666150116037034,0.000709093323835716,0.254852677606243,5.37131694015607,0.0106494028978941
98.4000000001058,4005428.97839363,0.00135724459840847,-291732.479494364,-0.00674981047369216,0.000682220351717873,0.259607401630277,5.49018504075691,0.0113425227621201
98.5000000001063,4005501.72007553,0.00137543001888352,-291698.904669332,-0.00686412137038628,0.000657973555126227,0.264347449277785,5.60868623194461,0.0120722779524834
98.6000000001067,4005581.43650103,0.00139535912525668,-291656.14891565,-0.00700969021661768,0.00063655653844617,0.269015796154429,5.72539490386072,0.0128316620466307
98.7000000001072,4005668.51915382,0.00141712978845621,-291602.605733969,-0.007191986598031,0.000618188052256171,0.273542550292216,5.83856375730541,0.0136099141520471
98.8000000001077,4005763.21914835,0.00144080478708641,-291536.745100301,-0.00741621972759787,0.000603100459151885,0.277844867577857,5.94612168944642,0.0143918601126557
98.9000000001082,4005865.58229704,0.00146639557426043,-291457.317525386,-0.00768664369264471,0.000591536834717233,0.281828228874412,6.04570572186031,0.0151575298742113
99.0000000001087,4005975.38099955,0.00149384524988694,-291363.61494349,-0.00800566921694823,0.000583746403795939,0.285389561636381,6.13473904090953,0.015882295083887
99.1000000001091,4006092.05361404,0.00152301340350935,-291255.755570759,-0.00837289381461126,0.000579978136497495,0.288422524946679,6.21056312366696,0.0165377847946999
99.2000000001096,4006214.6657855,0.001553666446376,-291134.930851801,-0.00878426102066265,0.000580472567676195,0.290824902760746,6.27062256901866,0.0170937611856476
99.3000000001101,4006341.90920245,0.0015854773006132,-291003.53212831,-0.0092316291273512,0.000585452250103867,0.29250748312299,6.31268707807474,0.0175209386805919
99.4000000001106,4006472.14928154,0.00161803732038579,-290865.080128739,-0.00970301124789252,0.000595111645074559,0.2934031760976,6.33507940243999,0.0177944251743029
99.500000000111,4006603.52366066,0.00165088091516474,-290723.923228377,-0.0101836026386066,0.000609607580294628,0.293474687466863,6.33686718667157,0.0178971474458562
99.6000000001115,4006734.08024313,0.00168352006078365,-290584.742929779,-0.0106574643704248,0.00062905152751517,0.292719081379631,6.31797703449078,0.0178224495818697
99.700000000112,4006861.93169589,0.00171548292397361,-290451.976746494,-0.0111094882141174,0.000653504778013827,0.291168147195534,6.27920367988836,0.0175751591327188
99.8000000001125,4006985.39803109,0.00174634950777297,-290329.301829988,-0.0115271547155674,0.00068297713438183,0.28888448061386,6.2221120153465,0.0171708122499288
99.900000000113,4007103.11273797,0.00177577818449359,-290219.298169812,-0.0119016798850231,0.000717429121828879,0.28595421953624,6.148855488406,0.0166332630623783
100.000000000113,4007214.07901793,0.00180351975448212,-290123.342215812,-0.0122283773774022,0.000756777144015742,0.282478043595454,6.06195108988635,0.015991335752885
100.100000000114,4007317.67598127,0.00182941899531652,-290041.706897328,-0.0125063179608323,0.000800900631192949,0.278562154493033,5.96405386232583,0.0152753347004822
100.200000000114,4007413.62509387,0.00185340627346653,-289973.795333496,-0.0127375338123015,0.000849650119293993,0.274310577113823,5.85776442784558,0.0145140930722557
100.300000000115,4007501.93207952,0.00187548301987905,-289918.424564401,-0.0129260525092701,0.000902855320965599,0.269819508558044,5.7454877139511,0.0137329355318647
100.400000000115,4007582.81917585,0.00189570479396117,-289874.093182792,-0.0130769858344226,0.000960332505967254,0.265173852869098,5.62934632172745,0.0129526154534649
100.500000000116,4007656.65912859,0.00191416478214768,-289839.195466164,-0.0131958007285169,0.00102189079648499,0.260445669325,5.511141733125,0.0121890682013845
100.600000000116,4007723.91781968,0.00193097945491938,-289812.170550382,-0.0132878114047671,0.00108733723106449,0.255694065969619,5.39235164924048,0.0114537275340666
100.700000000117,4007785.10848201,0.00194627712050321,-289791.592073064,-0.0133578741435196,0.00115648062724369,0.250966042767366,5.27415106918416,0.0107541545375388
100.800000000117,4007840.75769988,0.00196018942496878,-289776.211441633,-0.0134102399791985,0.00122913437629087,0.246297859918825,5.15744649797062,0.0100947822578785
100.900000000118,4007891.3818407,0.00197284546017551,-289764.969190893,-0.0134485160316228,0.00130511834856657,0.241716615470734,5.04291538676836,0.00947764646008879
101.000000000118,4007937.47192786,0.001984367981964,-289756.986846512,-0.0134756932080632,0.00138426009411691,0.237241823495252,4.93104558738129,0.00890303180127195
101.100000000119,4007979.48490406,0.00199487122601405,-289751.548536309,-0.0134942088106097,0.00146639550709459,0.232886871438697,4.82217178596744,0.00837000513760447
101.200000000119,4008017.83947293,0.00200445986823206,-289748.078533456,-0.0135060229939232,0.00155136909677423,0.22866029813192,4.71650745329799,0.00787683393671063
101.30000000012,4008052.91505418,0.00201322876354548,-289746.118482109,-0.0135126963042632,0.00163903397996308,0.22456687491273,4.61417187281826,0.00742130152805501
101.40000000012,4008085.05274044,0.00202126318511109,-289745.30633144,-0.0135154614019544,0.00172925168364848,0.220608496401551,4.51521241003877,0.00700093640822521
101.500000000121,4008114.5574509,0.00202863936272535,-289745.357885153,-0.0135152858790419,0.00182189182460506,0.216784899857834,4.41962249644584,0.00661317348733269
101.600000000121,4008141.70072229,0.00203542518057187,-289746.051204558,-0.0135129253615148,0.00191683171478309,0.213094236962337,4.32735592405842,0.00625546342260821
101.700000000122,4008166.72376351,0.00204168094087676,-289747.213739089,-0.0135089673255602,0.00201395592739112,0.209533522402721,4.23833806006802,0.00592534351746061
101.800000000122,4008189.8405345,0.002047460133624,-289748.711886189,-0.0135038666425874,0.00211315584801934,0.206098981853783,4.15247454634456,0.00562048088446378
101.900000000123,4008211.24070432,0.00205281017608039,-289750.4426239,-0.0134979740674348,0.00221432922734611,0.202786319131428,4.0696579782857,0.00533869606847588
102.000000000123,4008231.09240748,0.00205777310186894,-289752.326862534,-0.0134915588736814,0.0023173797462642,0.199590919215579,3.98977298038947,0.00507797324354189
102.100000000123,4008249.54475963,0.00206238618990673,-289754.304194832,-0.0134848267275609,0.00242221660019413,0.196508000886038,3.91270002215096,0.00483646144693495
102.200000000124,4008266.7301212,0.00206668253029885,-289756.328768523,-0.0134779337405154,0.00252875410647606,0.193532730086102,3.83831825215255,0.00461247004900587
102.300000000124,4008282.76611343,0.00207069152835726,-289758.366051165,-0.0134709974837994,0.00263691133673442,0.190660302885991,3.76650757214978,0.00440446071173051
102.400000000125,4008297.75740115,0.0020744393502885,-289760.390299595,-0.0134641056041563,0.00274661177476351,0.187886005059136,3.69715012647841,0.00421103739473776
102.500000000125,4008311.79726132,0.00207794931532912,-289762.382583173,-0.0134573225539948,0.00285778299958544,0.185205253773509,3.63013134433774,0.00403093546598581
102.600000000126,4008324.96895822,0.00208124223955464,-289764.329240953,-0.0134506948442127,0.00297035639276076,0.182613625689592,3.56534064223981,0.00386301061657134
102.700000000126,4008337.34694646,0.00208433673661457,-289766.220678144,-0.0134442551418118,0.00308426686869441,0.180106874796395,3.50267186990988,0.00370622802731857
102.800000000127,4008348.99792182,0.00208724948045513,-289768.050427564,-0.0134380254653582,0.00319945262649554,0.177680942561213,3.44202356403033,0.00355965205976115
102.900000000127,4008359.98173859,0.00208999543464627,-289769.81441794,-0.0134320196761556,0.00331585492187157,0.175331962377328,3.38329905943319,0.00342243662421069
103.000000000128,4008370.35221015,0.00209258805253665,-289771.510403649,-0.0134262454197904,0.00343341785751931,0.173056259832958,3.32640649582395,0.00329381629686427
103.100000000128,4008380.15780806,0.00209503945201561,-289773.137520458,-0.0134207056386794,0.00355208819055124,0.170850349966803,3.27125874917007,0.0031730982047441
103.200000000129,4008389.4422727,0.00209736056817533,-289774.695939694,-0.0134153997495177,0.00367181515551601,0.16871093239824,3.21777330995599,0.00305965466334407
103.300000000129,4008398.24514717,0.00209956128679245,-289776.186599294,-0.0134103245589412,0.00379255030170274,0.166634885005943,3.16587212514857,0.00295291653121335
103.40000000013,4008406.60224471,0.00210165056117773,-289777.610994968,-0.0134054749745693,0.00391424734348207,0.164619256663392,3.1154814165848,0.00285236723411145
103.50000000013,4008414.54605829,0.00210363651457168,-289778.971018375,-0.0134008445559456,0.00403686202253464,0.162661259412465,3.06653148531163,0.00275753740584317
103.600000000131,4008422.10612007,0.00210552653001628,-289780.26883209,-0.0133964259402306,0.00416035198094213,0.160758260358509,3.01895650896272,0.00266800009133657
103.700000000131,4008429.30931736,0.00210732732933949,-289781.506773366,-0.013392211169871,0.00428467664415349,0.158907773495289,2.97269433738222,0.0025833664585153
103.800000000132,4008436.18017073,0.00210904504268283,-289782.687280438,-0.013388191943509,0.00440979711297748,0.157107451610855,2.92768629027138,0.00250328196805771
103.900000000132,4008442.74107919,0.00211068526979674,-289783.812836458,-0.0133843598068447,0.00453567606379216,0.155355078381609,2.88387695954022,0.00242742295352853
104.000000000133,4008449.01253669,0.00211225313417285,-289784.885927241,-0.01338070629653,0.00466227765626144,0.153648560728619,2.84121401821548,0.00235549356818782
104.100000000133,4008455.0133237,0.00211375333092434,-289785.909009776,-0.0133772230473413,0.00478956744789923,0.151985921485102,2.79964803712756,0.00228722305871119
104.200000000133,4008460.76067681,0.00211519016920136,-289786.88448917,-0.013373901870714,0.00491751231489204,0.150365292405087,2.75913231012717,0.00222236332991874
104.300000000134,4008466.27043937,0.00211656760984225,-289787.814702119,-0.0133707348109841,0.00504608037863917,0.148784907529183,2.71962268822957,0.00216068676828219
104.400000000134,4008471.55719534,0.0021178892988345,-289788.701905485,-0.0133677141843019,0.00517524093753134,0.147243096912989,2.68107742282473,0.00210198429541233
104.500000000135,4008476.63438846,0.00211915859711453,-289789.548268793,-0.0133648326041707,0.00530496440352404,0.145738280716071,2.64345701790177,0.0020460636258693
104.600000000135,4008481.51442857,0.00212037860714331,-289790.355869759,-0.0133620829966733,0.00543522224310613,0.144268963644046,2.60672409110115,0.00199274770650258
104.700000000136,4008486.20878655,0.00212155219663845,-289791.126692137,-0.0133594586078023,0.00556598692229908,0.142833729732524,2.5708432433131,0.0019418733170989
104.800000000136,4008490.72807929,0.00212268201982346,-289791.862625301,-0.0133569530048731,0.00569723185536786,0.141431237459143,2.53578093647858,0.00189328981442574
104.900000000137,4008495.0821458,0.00212377053645096,-289792.565465168,-0.0133545600734036,0.00582893135692947,0.14006021516834,2.50150537920851,0.00184685800381428
105.000000000137,4008499.28011559,0.00212482002889769,-289793.236916059,-0.0133522740107556,0.00596106059720973,0.13871945679264,2.46798641981601,0.00180244912424912
105.100000000138,4008503.33047005,0.00212583261751309,-289793.878593281,-0.0133500893173579,0.00609359556018022,0.137407817853872,2.4351954463468,0.00175994393455587
105.200000000138,4008507.24109777,0.00212681027444339,-289794.492026183,-0.0133480007862906,0.00622651300435693,0.136124211727759,2.40310529319398,0.00171923188970296
105.300000000139,4008511.01934439,0.00212775483609828,-289795.078661547,-0.0133460034917572,0.00635979042607205,0.13486760615563,2.37169015389076,0.00168021039750301
105.400000000139,4008514.67205761,0.0021286680144037,-289795.639867163,-0.0133440927768955,0.00649340602501023,0.133637019987487,2.34092549968717,0.00164278414710958
105.50000000014,4008518.2056279,0.00212955140697457,-289796.176935515,-0.0133422642412336,0.00662733867184674,0.132431520141293,2.31078800353233,0.00160686450169161
105.60000000014,4008521.62602532,0.00213040650632945,-289796.691087494,-0.013340513728052,0.00676156787784271,0.131250218764062,2.28125546910155,0.00157236894853233
105.700000000141,4008524.93883299,0.0021312347082465,-289797.183476076,-0.0133388373118619,0.00689607376624135,0.130092270581054,2.25230676452636,0.00153922060056258
105.800000000141,4008528.14927736,0.00213203731934075,-289797.655189932,-0.0133372312861024,0.00703083704533318,0.128956870420208,2.22392176050519,0.00150734774401419
105.900000000142,4008531.26225583,0.0021328155639575,-289798.107256949,-0.0133356921511699,0.00716583898309081,0.127843250899658,2.19608127249146,0.00147668342747007
106.000000000142,4008534.28236181,0.00213357059045238,-289798.54064761,-0.0133342166028957,0.00730106138323842,0.12675068026702,2.1687670066755,0.00144716508810979
106.100000000143,4008537.21390763,0.00213430347690768,-289798.956278257,-0.0133328015214507,0.00743648656267438,0.125678460379792,2.14196150949479,0.00141873421141779
106.200000000143,4008540.06094539,0.0021350152363484,-289799.355014202,-0.0133314439607358,0.00757209733014421,0.124625924817011,2.11564812042528,0.0013913360210215
106.300000000144,4008542.82728605,0.00213570682151198,-289799.737672692,-0.0133301411383057,0.00770787696608358,0.123592437112934,2.08981092782335,0.00136491919569077
106.400000000144,4008545.51651683,0.00213637912920839,-289800.105025723,-0.0133288904257753,0.00784380920355151,0.122577389104172,2.0644347276043,0.00133943561085126
106.500000000144,4008548.13201725,0.00213703300431245,-289800.457802706,-0.0133276893397485,0.0079798782101798,0.121580199382326,2.03950498455815,0.00131484010224121
106.600000000145,4008550.67697369,0.0021376692434214,-289800.796692988,-0.0133265355332298,0.00811606857107414,0.120600311844734,2.01500779611835,0.00129109024959549
106.700000000145,4008553.15439288,0.00213828859822107,-289801.122348227,-0.0133254267875427,0.00825236527261361,0.11963719433647,1.99092985841176,0.00126814617845981
106.800000000146,4008555.56711426,0.00213889177856541,-289801.435384636,-0.0133243610046961,0.00838875368706655,0.118690337377249,1.96725843443122,0.00124597037843625
106.900000000146,4008557.91782129,0.00213947945532245,-289801.736385085,-0.0133233362002113,0.00852521955800552,0.117759252967335,1.94398132418338,0.00122452753633529
107.000000000147,4008560.20905191,0.00214005226297687,-289802.025901091,-0.0133223504963631,0.00866174898643621,0.116843473467015,1.92108683667536,0.00120378438286405
107.100000000147,4008562.44320821,0.0021406108020523,-289802.304454673,-0.0133214021158538,0.00879832841763149,0.115942550544554,1.89856376361384,0.00118370955162018
107.200000000148,4008564.62256529,0.00214115564132267,-289802.572540102,-0.013320489375854,0.00893494462859601,0.115056054187972,1.87640135469931,0.00116427344928391
107.300000000148,4008566.74927948,0.00214168731986897,-289802.830625545,-0.0133196106824142,0.00907158471614173,0.114183571776285,1.85458929440712,0.00114544813600791
107.400000000149,4008568.8253959,0.00214220634897466,-289803.079154603,-0.0133187645252284,0.00920823608553611,0.113324707206185,1.83311768015463,0.00112720721510753
107.500000000149,4008570.85285551,0.00214271321387782,-289803.318547753,-0.0133179494727139,0.0093448864396816,0.112479080070449,1.81197700176122,0.00110952573123607
107.60000000015,4008572.8335016,0.0021432083754005,-289803.549203701,-0.013317164167407,0.009481523768804,0.111646324884594,1.79115812211486,0.00109238007631271
107.70000000015,4008574.76908581,0.00214369227145217,-289803.771500653,-0.0133164073216486,0.00961813634061728,0.1108260903586,1.77065225896501,0.00107574790253757
107.800000000151,4008576.66127369,0.00214416531842354,-289803.985797505,-0.0133156777135183,0.00975471269093193,0.110018038710703,1.75045096776757,0.00105960804189436
107.900000000151,4008578.51164996,0.00214462791248971,-289804.192434956,-0.0133149741830534,0.00989124161469598,0.109221845020518,1.73054612551296,0.00104394043159265
108.000000000152,4008580.32172324,0.00214508043081008,-289804.391736553,-0.0133142956286805,0.0100277121574234,0.108437196618932,1.71092991547329,0.0010287260449588
108.100000000152,4008582.0929306,0.00214552323265083,-289804.584009676,-0.0133136410038806,0.0101641136070164,0.10766379251237,1.69159481280924,0.00101394682732473
108.200000000153,4008583.8266417,0.00214595666042583,-289804.769546453,-0.0133130093140559,0.0103004354859284,0.106901342839259,1.67253357098148,0.000999585636506731
108.300000000153,4008585.5241627,0.00214638104067477,-289804.948624622,-0.0133123996136032,0.0104366675436823,0.106149568356614,1.65373920891535,0.000985626187503958
108.400000000154,4008587.18673983,0.00214679668495843,-289805.121508341,-0.0133118110031515,0.0105727997496876,0.105408199954845,1.63520499887112,0.000972053001078703
108.500000000154,4008588.81556286,0.00214720389071466,-289805.288448946,-0.0133112426269856,0.0107088222863847,0.104676978199023,1.61692445497557,0.000958851355910147
108.600000000154,4008590.41176813,0.00214760294203376,-289805.449685668,-0.0133106936706122,0.0108447255426542,0.103955652894944,1.5988913223736,0.000946007244041388
108.700000000155,4008591.97644165,0.00214799411041322,-289805.605446288,-0.0133101633585055,0.0109805001075189,0.103243982678463,1.58109956696158,0.000933507329362494
108.800000000155,4008593.51062171,0.00214837765542786,-289805.755947782,-0.0133096509519425,0.0111161367640816,0.102541734626663,1.56354336566658,0.000921338908897921
108.900000000156,4008595.01530155,0.00214875382538726,-289805.901396896,-0.0133091557470176,0.0112516264837322,0.101848683889533,1.54621709723833,0.00090948987668036
109.000000000156,4008596.49143173,0.00214912285793312,-289806.041990709,-0.0133086770727503,0.0113869604205689,0.101164613340911,1.52911533352279,0.000897948690018539
109.100000000157,4008597.93992243,0.00214948498060652,-289806.177917147,-0.0133082142893109,0.0115221299060488,0.100489313247538,1.51223283118846,0.000886704337978015
109.200000000157,4008599.36164552,0.00214984041138022,-289806.309355475,-0.0133077667863646,0.0116571264438525,0.0998225809551373,1.49556452387843,0.000875746311910233
109.300000000158,4008600.7574366,0.0021501893591489,-289806.436476758,-0.0133073339814915,0.0117919417049373,0.0991642205905171,1.47910551476293,0.000865064577880077
109.400000000158,4008602.12809681,0.00215053202420146,-289806.559444292,-0.0133069153187247,0.0119265675227926,0.0985140427787569,1.46285106946892,0.000854649550851854
109.500000000159,4008603.47439464,0.00215086859866021,-289806.678414011,-0.0133065102671652,0.0120609958888719,0.097871864374592,1.4467966093648,0.000844492070507784
109.600000000159,4008604.79706755,0.00215119926688812,-289806.793534871,-0.0133061183196654,0.0121952189481964,0.0972375082071802,1.43093770517951,0.000834583378582096
109.70000000016,4008606.09682352,0.00215152420587938,-289806.90494921,-0.0133057389916127,0.0123292289951258,0.0966108028374821,1.41527007093705,0.000824915097600889
109.80000000016,4008607.3743425,0.00215184358562492,-289807.012793088,-0.0133053718197694,0.012463018469286,0.095991582327534,1.39978955818835,0.000815479210931533
109.900000000161,4008608.63027781,0.00215215756945186,-289807.11719661,-0.0133050163611718,0.0125965799516401,0.0953796860209433,1.38449215052358,0.000806268044048342
110.000000000161,4008609.8652574,0.00215246631434973,-289807.218284224,-0.013304672192118,0.012729906160718,0.0947749583339749,1.36937395834937,0.00079727424693073
110.100000000162,4008611.0798851,0.002152769971274,-289807.316175007,-0.0133043389071889,0.0128629899489601,0.0941772485566405,1.35443121391601,0.000788490777515883
110.200000000162,4008612.27474175,0.0021530686854363,-289807.410982935,-0.0133040161183366,0.012995824299215,0.0935864106632356,1.33966026658089,0.000779910886135158
110.300000000163,4008613.45038628,0.00215336259657128,-289807.502817134,-0.0133037034540218,0.0131284023213421,0.093002303131807,1.32505757829517,0.000771528100866534
110.400000000163,4008614.60735678,0.00215365183919469,-289807.591782123,-0.0133034005583965,0.0132607172489454,0.0924247887720649,1.31061971930162,0.000763336213742151
110.500000000164,4008615.74617139,0.0021539365428469,-289807.677978033,-0.0133031070905419,0.0133927624362181,0.0918537345612818,1.29634336403204,0.000755329267754997
110.600000000164,4008616.86732928,0.00215421683231942,-289807.761500831,-0.0133028227237314,0.0135245313548914,0.0912890114877502,1.28222528719375,0.000747501544610651
110.700000000165,4008617.97131148,0.00215449282787028,-289807.842442511,-0.0133025471447527,0.0136560175912957,0.0907304944013963,1.26826236003491,0.00073984755317737
110.800000000165,4008619.05858173,0.00215476464543229,-289807.920891289,-0.0133022800532584,0.0137872148435152,0.0901780618711719,1.2544515467793,0.000732362018586934
110.900000000165,4008620.12958721,0.00215503239680181,-289807.996931787,-0.013302021161144,0.0139181169186402,0.0896315960488673,1.24078990122168,0.000725039871946945
111.000000000166,4008621.18475931,0.00215529618982768,-289808.070645195,-0.0133017701919792,0.0140487177301146,0.0890909825390118,1.22727456347529,0.000717876240623245
111.100000000166,4008622.22451432,0.00215555612857932,-289808.142109441,-0.0133015268804493,0.0141790112951635,0.0885561102745466,1.21390275686367,0.00071086643905869
111.200000000167,4008623.24925406,0.00215581231351503,-289808.211399338,-0.0133012909718393,0.0143089917323132,0.0880268713979734,1.20067178494934,0.000704005960092682
111.300000000167,4008624.25936654,0.00215606484163589,-289808.278586733,-0.0133010622215398,0.0144386532589836,0.087503161147699,1.18757902869248,0.00069729046675127
111.400000000168,4008625.25522655,0.00215631380663628,-289808.343740637,-0.0133008403945821,0.014567990189168,0.0869848777493143,1.17462194373286,0.000690715784479074
111.500000000168,4008626.23719618,0.00215655929904424,-289808.406927365,-0.0133006252651976,0.0146969969311787,0.0864719223115578,1.16179805778895,0.000684277893785129
111.600000000169,4008627.2056254,0.00215680140635066,-289808.468210649,-0.0133004166163914,0.0148256679854672,0.0859641987267314,1.14910496816828,0.000677972923278348
111.700000000169,4008628.16085256,0.00215704021313967,-289808.527651763,-0.0133002142395502,0.0149539979425179,0.0854616135753465,1.13654033938366,0.000671797143067967
111.80000000017,4008629.10320484,0.00215727580121028,-289808.585309627,-0.0133000179340687,0.015081981480796,0.0849640760347937,1.12410190086984,0.000665746958508205
111.90000000017,4008630.03299876,0.00215750824968963,-289808.641240918,-0.0132998275069871,0.0152096133647716,0.0844714977918385,1.11178744479596,0.000659818904266687
112.000000000171,4008630.95054056,0.00215773763514093,-289808.695500163,-0.0132996427726504,0.0153368884429966,0.0839837929587566,1.09959482396892,0.0006540096386967
112.100000000171,4008631.85612668,0.00215796403166979,-289808.748139841,-0.0132994635523921,0.0154638016462415,0.0835008779929355,1.08752194982339,0.000648315938496177
112.200000000172,4008632.75004408,0.00215818751101882,-289808.799210469,-0.0132992896742189,0.0155903479856958,0.0830226716197747,1.07556679049437,0.000642734693636472
112.300000000172,4008633.63257066,0.00215840814266532,-289808.848760686,-0.0132991209725304,0.0157165225512068,0.0825490947587286,1.06372736896821,0.000637262902545477
112.400000000173,4008634.50397564,0.00215862599390926,-289808.896837336,-0.0132989572878353,0.0158423205095867,0.0820800704523438,1.0520017613086,0.000631897667530436
112.500000000173,4008635.36451984,0.00215884112996112,-289808.943485547,-0.0132987984664894,0.0159677371029688,0.0816155237981495,1.04038809495374,0.000626636190427686
112.600000000174,4008636.21445607,0.0021590536140168,-289808.988748804,-0.0132986443604475,0.0160927676471913,0.0811553818832694,1.02888454708173,0.000621475768464266
112.700000000174,4008637.05402937,0.00215926350734352,-289809.032669013,-0.0132984948270246,0.0162174075302617,0.0806995737216282,1.0174893430407,0.000616413790322518
112.800000000175,4008637.8834774,0.00215947086934998,-289809.075286575,-0.0132983497286735,0.0163416522108395,0.0802480301936345,1.00620075484086,0.000611447732394163
112.900000000175,4008638.70303062,0.00215967575765519,-289809.116640446,-0.0132982089327626,0.016465497216767,0.0798006839882262,0.995017099705654,0.000606575155214119
113.000000000176,4008639.51291263,0.00215987822815866,-289809.156768198,-0.0132980723113707,0.0165889381436513,0.079357469547171,0.983936738679276,0.000601793700064803
113.100000000176,4008640.31334041,0.00216007833510323,-289809.195706075,-0.0132979397411005,0.0167119706534837,0.0789183230115225,0.972958075288062,0.00059710108574033
113.200000000176,4008641.10452456,0.00216027613114034,-289809.233489049,-0.0132978111028845,0.0168345904732897,0.0784831821701326,0.962079554253315,0.000592495105463205
113.300000000177,4008641.88666953,0.00216047166738198,-289809.270150871,-0.0132976862818101,0.016956793393823,0.0780519864101311,0.951299660253277,0.000587973623944835
113.400000000177,4008642.65997386,0.00216066499346423,-289809.305724122,-0.0132975651669486,0.0170785752682994,0.0776246766692844,0.94061691673211,0.000583534574581856
113.500000000178,4008643.42463038,0.0021608561575952,-289809.340240262,-0.0132974476511956,0.0171999320111565,0.0772011953901512,0.93002988475378,0.000579175956782068
113.600000000178,4008644.18082645,0.00216104520661298,-289809.373729668,-0.0132973336311217,0.0173208595968596,0.0767814864759571,0.919537161898928,0.000574895833411356
113.700000000179,4008644.92874411,0.00216123218602804,-289809.406221685,-0.0132972230068165,0.0174413540587219,0.0763654952481129,0.909137381202822,0.000570692328358215
113.800000000179,4008645.66856029,0.00216141714007367,-289809.437744665,-0.0132971156817562,0.0175614114877761,0.0759531684053067,0.898829210132668,0.000566563624206233
113.90000000018,4008646.40044701,0.00216160011175326,-289809.468326005,-0.0132970115626638,0.017681028031664,0.0755444539841021,0.888611349602553,0.000562507960012029
114.00000000018,4008647.12457152,0.0021617811428789,-289809.497992182,-0.0132969105593876,0.0178001998935608,0.075139301320978,0.878482533024451,0.000558523629181202
114.100000000181,4008647.84109647,0.00216196027411697,-289809.526768795,-0.0132968125847748,0.0179189233311244,0.0747376610157503,0.868441525393757,0.000554608977438403
114.200000000181,4008648.5501801,0.00216213754502603,-289809.554680596,-0.0132967175545574,0.0180371946554764,0.0743394848963159,0.858487122407896,0.000550762400886709
114.300000000182,4008649.25197637,0.00216231299409331,-289809.58175152,-0.0132966253872377,0.0181550102302069,0.0739447259846647,0.848618149616617,0.000546982344151371
114.400000000182,4008649.94663511,0.00216248665877661,-289809.608004721,-0.0132965360039879,0.0182723664704077,0.0735533384641081,0.838833461602703,0.000543267298603028
114.500000000183,4008650.63430213,0.00216265857553122,-289809.6334626,-0.0132964493285402,0.018389259841721,0.0731652776476708,0.829131941191771,0.000539615800659347
114.600000000183,4008651.31511941,0.00216282877985274,-289809.658146833,-0.0132963652870964,0.018505686859431,0.0727804999476013,0.819512498690034,0.000536026430157368
114.700000000184,4008651.98922521,0.00216299730630221,-289809.682078398,-0.0132962838082313,0.0186216440875618,0.0723989628459537,0.809974071148843,0.00053249780879579
