"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
59.9000000000006,4392771.27763708,0.09819281940927,-134180.765916608,-0.543159982020341,1.19923730726087,0.0674171171969892,0.68542792992473,0.00018482477340449
60.0000000000006,4392786.28382092,0.0981965709552306,-134181.76822845,-0.543156569488321,1.20320667944773,0.0672561348879091,0.681403372197726,0.00018401491189456
60.1000000000006,4392801.19198837,0.0982002979970935,-134182.759029986,-0.543153196144991,1.20716966603783,0.0670958648389797,0.677396620974493,0.000183212328904409
60.2000000000006,4392816.00322822,0.0982040008070553,-134183.738486878,-0.543149861426331,1.2111262699166,0.0669363009356436,0.673407523391089,0.000182416932212284
60.3000000000006,4392830.71861299,0.0982076796532469,-134184.706761841,-0.543146564778347,1.21507649402773,0.0667774371392696,0.669435928481741,0.000181628631111991
60.4000000000006,4392845.33919924,0.0982113347998104,-134185.664014709,-0.543143305656858,1.21902034137193,0.0666192674859412,0.66548168714853,0.000180847336382445
60.5000000000006,4392859.86602789,0.0982149665069731,-134186.610402494,-0.543140083527295,1.22295781500562,0.0664617860852669,0.661544652131671,0.000180072960257914
60.6000000000006,4392874.30012448,0.09821857503112,-134187.546079445,-0.54313689786449,1.22688891803964,0.0663049871192152,0.65762467798038,0.000179305416399009
60.7000000000006,4392888.64249946,0.0982221606248657,-134188.471197107,-0.543133748152487,1.23081365363803,0.0661488648409719,0.653721621024298,0.0001785446198643
60.8000000000006,4392902.89414849,0.0982257235371224,-134189.385904375,-0.54313063388434,1.23473202501681,0.065993413573819,0.649835339345474,0.000177790487082648
60.9000000000006,4392917.05605268,0.0982292640131697,-134190.290347555,-0.543127554561937,1.23864403544278,0.0658386277100357,0.645965692750893,0.000177042935826146
61.0000000000006,4392931.12917888,0.09823278229472,-134191.184670412,-0.543124509695804,1.24254968823237,0.065684501709821,0.642112542745524,0.000176301885183671
61.1000000000006,4392945.11447994,0.098236278619984,-134192.069014224,-0.543121498804934,1.24644898675047,0.0655310301002357,0.638275752505891,0.000175567255535185
61.2000000000006,4392959.01289494,0.098239753223734,-134192.943517835,-0.543118521416613,1.2503419344093,0.065378207474166,0.634455186854149,0.000174838968526431
61.3000000000006,4392972.82534947,0.0982432063373668,-134193.808317704,-0.543115577066244,1.25422853466736,0.065226028489306,0.630650712232649,0.000174116947044325
61.4000000000006,4392986.55275585,0.0982466381889631,-134194.663547954,-0.543112665297183,1.25810879102828,0.0650744878671597,0.626862196678991,0.000173401115192975
61.5000000000006,4393000.1960134,0.0982500490033491,-134195.509340419,-0.543109785660579,1.26198270703981,0.0649235803920619,0.623089509801546,0.000172691398270075
61.6000000000006,4393013.75600862,0.0982534390021546,-134196.345824692,-0.543106937715214,1.26585028629275,0.0647733009102176,0.619332522755441,0.000171987722744006
61.7000000000006,4393027.23361547,0.0982568084038671,-134197.17312817,-0.543104121027346,1.26971153241998,0.0646236443287597,0.615591108218991,0.000171290016231333
61.8000000000006,4393040.62969557,0.0982601574238913,-134197.991376096,-0.543101335170559,1.27356644909538,0.0644746056148232,0.61186514037058,0.000170598207474911
61.9000000000006,4393053.94509841,0.0982634862746024,-134198.800691607,-0.543098579725618,1.27741504003295,0.0643261797946385,0.608154494865963,0.000169912226322414
62.0000000000006,4393067.1806616,0.0982667951653988,-134199.601195772,-0.543095854280322,1.28125730898575,0.0641783619526399,0.604459048815998,0.000169232003705364
62.1000000000006,4393080.33721102,0.0982700843027553,-134200.393007637,-0.543093158429363,1.28509325974505,0.0640311472305917,0.600778680764792,0.000168557471618672
62.2000000000006,4393093.4155611,0.0982733538902747,-134201.176244261,-0.54309049177419,1.28892289613933,0.0638845308267294,0.597113270668236,0.000167888563100559
62.3000000000006,4393106.41651494,0.0982766041287362,-134201.95102076,-0.543087853922875,1.29274622203341,0.0637385079949182,0.593462699872956,0.000167225212212994
62.4000000000006,4393119.34086459,0.0982798352161469,-134202.717450344,-0.543085244489979,1.29656324132758,0.0635930740438253,0.589826851095633,0.000166567354022522
62.5000000000006,4393132.18939115,0.098283047347788,-134203.475644351,-0.543082663096426,1.30037395795669,0.0634482243361084,0.58620560840271,0.00016591492458153
62.6000000000006,4393144.96286505,0.0982862407162632,-134204.225712291,-0.543080109369378,1.30417837588932,0.0633039542876186,0.582598857190466,0.000165267860909969
62.7000000000006,4393157.66204618,0.0982894155115446,-134204.967761876,-0.543077582942112,1.30797649912692,0.063160259366618,0.579006484165451,0.000164626100977367
62.8000000000006,4393170.28768406,0.0982925719210153,-134205.701899057,-0.543075083453898,1.31176833170301,0.063017135093011,0.575428377325275,0.00016398958368535
62.9000000000006,4393182.84051808,0.098295710129519,-134206.428228059,-0.543072610549887,1.31555387768238,0.0628745770375899,0.571864425939748,0.00016335824885046
63.0000000000006,4393195.32127759,0.0982988303193979,-134207.146851413,-0.543070163880993,1.31933314116025,0.0627325808212941,0.568314520532351,0.000162732037187453
63.1000000000006,4393207.73068216,0.0983019326705388,-134207.857869992,-0.543067743103782,1.32310612626157,0.062591142114482,0.564778552862049,0.000162110890292808
63.2000000000006,4393220.06944165,0.0983050173604119,-134208.561383038,-0.543065347880364,1.32687283714019,0.0624502566362167,0.561256415905417,0.000161494750628715
63.3000000000006,4393232.33825646,0.0983080845641149,-134209.257488199,-0.543062977878284,1.33063327797813,0.0623099201535638,0.557748003839094,0.000160883561507361
63.4000000000006,4393244.53781764,0.0983111344544092,-134209.946281555,-0.543060632770422,1.33438745298489,0.0621701284809019,0.554253212022547,0.000160277267075569
63.5000000000006,4393256.66880705,0.0983141672017618,-134210.627857651,-0.543058312234884,1.33813536639668,0.0620308774792453,0.550771936981132,0.000159675812299712
63.6000000000006,4393268.73189753,0.0983171829743823,-134211.302309524,-0.54305601595491,1.34187702247572,0.0618921630555786,0.547304076389464,0.000159079142951044
63.7000000000006,4393280.72775304,0.0983201819382609,-134211.969728733,-0.543053743618771,1.34561242550959,0.0617539811622029,0.543849529055073,0.000158487205591238
63.8000000000006,4393292.65702882,0.0983231642572051,-134212.630205388,-0.543051494919676,1.34934157981052,0.0616163277960939,0.540408194902349,0.000157899947558322
63.9000000000006,4393304.5203715,0.0983261300928757,-134213.283828175,-0.543049269555678,1.35306448971469,0.0614791989982705,0.536979974956762,0.000157317316952842
64.0000000000006,4393316.31841929,0.0983290796048222,-134213.930684383,-0.543047067229584,1.35678115958167,0.0613425908531746,0.533564771329365,0.000156739262624353
64.1000000000006,4393328.05180207,0.0983320129505172,-134214.570859935,-0.543044887648864,1.36049159379368,0.0612064994880625,0.530162487201562,0.000156165734158175
64.2000000000006,4393339.72114157,0.0983349302853922,-134215.204439405,-0.543042730525564,1.36419579675503,0.0610709210724055,0.526773026810137,0.000155596681862443
64.3000000000006,4393351.32705147,0.0983378317628671,-134215.831506051,-0.543040595576222,1.36789377289146,0.0609358518173017,0.523396295432541,0.000155032056755424
64.4000000000006,4393362.87013755,0.0983407175343862,-134216.452141836,-0.543038482521782,1.37158552664956,0.0608012879748976,0.520032199372441,0.000154471810553064
64.5000000000006,4393374.3509978,0.0983435877494505,-134217.066427452,-0.543036391087515,1.37527106249617,0.0606672258378201,0.516680645945501,0.000153915895656859
64.6000000000006,4393385.77022258,0.0983464425556457,-134217.674442344,-0.543034321002939,1.3789503849178,0.0605336617386169,0.513341543465423,0.000153364265141879
64.7000000000006,4393397.1283947,0.098349282098676,-134218.276264732,-0.543032272001738,1.38262349842004,0.0604005920492084,0.510014801230209,0.000152816872745154
64.8000000000006,4393408.42608957,0.0983521065223936,-134218.871971636,-0.543030243821686,1.38629040752702,0.0602680131803469,0.506700329508672,0.000152273672854206
64.9000000000006,4393419.66387531,0.0983549159688277,-134219.461638896,-0.543028236204575,1.38995111678084,0.0601359215810864,0.503398039527161,0.000151734620495853
65.0000000000006,4393430.84231286,0.0983577105782143,-134220.045341193,-0.543026248896139,1.39360563074107,0.0600043137382608,0.500107843456521,0.000151199671325225
65.1000000000006,4393441.9619561,0.0983604904890243,-134220.623152072,-0.543024281645984,1.39725395398415,0.0598731861759706,0.496829654399265,0.000150668781615045
65.2000000000006,4393453.02335196,0.0983632558379912,-134221.195143963,-0.543022334207515,1.40089609110295,0.0597425354550786,0.493563386376966,0.000150141908245061
65.3000000000006,4393464.02704056,0.0983660067601391,-134221.761388196,-0.543020406337869,1.40453204670618,0.0596123581727142,0.490308954317854,0.000149619008691739
65.4000000000006,4393474.97355524,0.0983687433888092,-134222.321955028,-0.543018497797848,1.40816182541797,0.0594826509617852,0.48706627404463,0.000149100041018166
65.5000000000006,4393485.86342275,0.0983714658556865,-134222.876913659,-0.543016608351852,1.41178543187729,0.0593534104904987,0.483835262262467,0.0001485849638641
65.6000000000005,4393496.6971633,0.0983741742908253,-134223.426332249,-0.543014737767817,1.41540287073756,0.059224633461889,0.480615836547225,0.000148073736436287
65.7000000000005,4393507.4752907,0.0983768688226756,-134223.97027794,-0.543012885817148,1.4190141466661,0.0590963166133541,0.477407915333852,0.000147566318498936
65.8000000000005,4393518.19831242,0.0983795495781061,-134224.508816872,-0.543011052274658,1.4226192643437,0.058968456716199,0.474211417904976,0.00014706267036439
65.9000000000005,4393528.86672972,0.09838221668243,-134225.042014203,-0.543009236918511,1.42621822846417,0.0588410505751876,0.47102626437969,0.000146562752883965
66.0000000000005,4393539.48103772,0.0983848702594305,-134225.569934124,-0.543007439530158,1.42981104373386,0.0587140950281005,0.467852375702513,0.000146066527438999
66.1000000000005,4393550.04172552,0.0983875104313805,-134226.092639875,-0.543005659894281,1.43339771487125,0.0585875869453016,0.464689673632539,0.000145573955932048
66.2000000000005,4393560.54927628,0.0983901373190699,-134226.610193769,-0.543003897798736,1.43697824660654,0.0584615232293102,0.461538080732754,0.000145085000778305
66.3000000000005,4393571.0041673,0.0983927510418245,-134227.122657197,-0.543002153034498,1.44055264368114,0.0583359008143814,0.458397520359535,0.000144599624897087
66.4000000000005,4393581.40687013,0.0983953517175322,-134227.630090655,-0.543000425395603,1.44412091084737,0.0582107166660923,0.455267916652308,0.000144117791703623
66.5000000000005,4393591.75785064,0.0983979394626608,-134228.132553753,-0.5429987146791,1.44768305286794,0.0580859677809356,0.45214919452339,0.000143639465100871
66.6000000000005,4393602.05756914,0.0984005143922837,-134228.630105232,-0.542997020684993,1.45123907451565,0.0579616511859189,0.449041279647972,0.000143164609471593
66.7000000000005,4393612.30648039,0.098403076620097,-134229.122802981,-0.542995343216194,1.45478898057292,0.0578377639381713,0.445944098454282,0.000142693189670524
66.8000000000005,4393622.50503377,0.0984056262584434,-134229.610704048,-0.542993682078469,1.45833277583144,0.0577143031245558,0.442857578113896,0.0001422251710167
66.9000000000005,4393632.65367332,0.0984081634183305,-134230.093864658,-0.542992037080391,1.46187046509181,0.0575912658612881,0.439781646532202,0.00014176051928597
67.0000000000005,4393642.75283781,0.0984106882094522,-134230.572340227,-0.542990408033291,1.46540205316312,0.0574686492935609,0.436716232339022,0.000141299200703619
67.1000000000005,4393652.80296082,0.0984132007402059,-134231.046185373,-0.542988794751212,1.46892754486261,0.057346450595175,0.433661264879376,0.000140841181937105
67.2000000000005,4393662.80447086,0.0984157011177156,-134231.515453932,-0.54298719705086,1.47244694501533,0.057224666968176,0.430616674204399,0.000140386430089022
67.3000000000005,4393672.75779139,0.098418189447848,-134231.980198972,-0.542985614751558,1.47596025845376,0.0571032956424957,0.427582391062393,0.000139934912690092
67.4000000000004,4393682.66334092,0.0984206658352302,-134232.440472802,-0.542984047675207,1.4794674900175,0.0569823338756011,0.424558346890028,0.000139486597692359
67.5000000000004,4393692.52153309,0.0984231303832717,-134232.896326992,-0.542982495646236,1.48296864455286,0.0568617789521468,0.421544473803671,0.000139041453462499
67.6000000000004,4393702.33277672,0.0984255831941789,-134233.347812377,-0.542980958491562,1.48646372691264,0.0567416281836345,0.418540704590862,0.000138599448775233
67.7000000000004,4393712.0974759,0.0984280243689752,-134233.794979077,-0.542979436040548,1.48995274195569,0.0566218789080765,0.415546972701914,0.000138160552806888
67.8000000000004,4393721.81603006,0.0984304540075152,-134234.237876504,-0.54297792812496,1.49343569454667,0.0565025284896658,0.412563212241646,0.000137724735129069
67.9000000000004,4393731.48883402,0.0984328722085055,-134234.676553376,-0.54297643457893,1.49691258955571,0.0563835743184499,0.409589357961247,0.000137291965702433
68.0000000000004,4393741.11627807,0.0984352790695173,-134235.111057729,-0.542974955238912,1.50038343185807,0.0562650138100104,0.406625345250259,0.000136862214870625
68.1000000000004,4393750.69874803,0.0984376746870068,-134235.541436928,-0.542973489943649,1.5038482263339,0.0561468444051478,0.403671110128695,0.00013643545335425
68.2000000000004,4393760.23662531,0.0984400591563286,-134235.967737675,-0.542972038534129,1.50730697786789,0.0560290635695704,0.40072658923926,0.000136011652245059
68.3000000000004,4393769.73028701,0.0984424325717532,-134236.390006027,-0.542970600853549,1.51075969134901,0.0559116687935886,0.397791719839714,0.000135590783000141
68.4000000000004,4393779.18010592,0.0984447950264808,-134236.808287399,-0.542969176747284,1.51420637167022,0.0557946575918132,0.394866439795331,0.000135172817436276
68.5000000000004,4393788.58645064,0.0984471466126595,-134237.22262658,-0.542967766062841,1.51764702372816,0.0556780275028594,0.391950687571486,0.000134757727724392
68.6000000000004,4393797.94968558,0.0984494874213959,-134237.633067741,-0.542966368649834,1.52108165242291,0.0555617760890539,0.389044402226347,0.000134345486384112
68.7000000000004,4393807.2701711,0.098451817542774,-134238.039654447,-0.542964984359943,1.52451026265772,0.0554459009361474,0.386147523403686,0.000133936066278376
68.8000000000004,4393816.54826347,0.0984541370658676,-134238.442429662,-0.542963613046882,1.5279328593387,0.0553303996530316,0.383259991325789,0.000133529440608232
