"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
93.1000000019671,4000459.31521862,0.00011482880465441,-293520.344161466,-0.000662737404130032,0.000321481588594674,0.135580219381267,2.38950548453168,0.00168024379343051
93.2000000019704,4000459.70543185,0.000114926357963396,-293520.404539862,-0.000662531836162272,0.000314871156512815,0.136861713225435,2.42154283063587,0.00171904235389916
93.3000000019737,4000460.10950758,0.00011502737689506,-293520.467703877,-0.000662316784104,0.000308281262446849,0.138171095607979,2.45427739019946,0.00175951698360212
93.400000001977,4000460.52822571,0.000115132056426548,-293520.533804489,-0.00066209173393017,0.00030171313489661,0.139509444918026,2.48773612295066,0.00180176911942249
93.5000000019803,4000460.96242457,0.000115240606142653,-293520.603001204,-0.000661856142574857,0.000295168045011008,0.14087789689742,2.52194742243549,0.0018459080433309
93.6000000019837,4000461.41300634,0.000115353251584738,-293520.675462369,-0.000661609436872768,0.000288647308911081,0.142277648344584,2.55694120861461,0.00189205161422107
93.700000001987,4000461.88094308,0.000115470235769299,-293520.751365436,-0.000661351012661404,0.000282152290180674,0.143709961080498,2.59274902701246,0.00194032707879675
93.8000000019903,4000462.36728347,0.000115591820867511,-293520.830897164,-0.000661080234091393,0.000275684402567549,0.145176166193489,2.62940415483721,0.00199087197105888
93.9000000019936,4000462.87316026,0.000115718290064848,-293520.914253739,-0.000660796433214705,0.000269245112884767,0.146677668579728,2.66694171449319,0.00204383511118855
94.0000000019969,4000463.3997987,0.000115849949674507,-293521.001640743,-0.000660498910089458,0.00026283594415493,0.148215951796049,2.70539879490123,0.00209937771602822
94.1000000020003,4000463.94852571,0.000115987131428463,-293521.093273007,-0.000660186933297391,0.000256458478983335,0.149792583240972,2.7448145810243,0.00215767463495298
94.2000000020036,4000464.52078046,0.000116130195116027,-293521.189374182,-0.00065985974137539,0.00025011436323908,0.151409219678448,2.78523049196119,0.00221891572673528
94.3000000020069,4000465.11812599,0.000116279531497288,-293521.290176072,-0.000659516545113648,0.000243805310034311,0.15306761311655,2.82669032791374,0.00228330739502046
94.4000000020102,4000465.74226231,0.000116435565577611,-293521.395917575,-0.000659156531144234,0.000237533104048022,0.154769617049894,2.86924042624736,0.00235107430232466
94.5000000020135,4000466.39504127,0.000116598760316444,-293521.506843122,-0.000658778867263621,0.000231299606232181,0.156517193069557,2.91292982673892,0.00242246128500742
94.6000000020169,4000467.0784831,0.000116769620773782,-293521.623200527,-0.000658382709747163,0.000225106758949011,0.158312417837194,2.95781044592984,0.00249773549449903
94.7000000020202,4000467.79479527,0.000116948698818176,-293521.745237991,-0.000657967213554378,0.000218956591564517,0.160157490410361,3.00393726025902,0.00257718879321322
94.8000000020235,4000468.54639367,0.000117136598416723,-293521.873200118,-0.000657531545894208,0.000212851226590085,0.162054739892751,3.05136849731877,0.00266114043696016
94.9000000020268,4000469.3359266,0.000117333981651147,-293522.007322587,-0.000657074904357069,0.000206792886395162,0.164006633365307,3.10016583413267,0.00274994007939204
95.0000000020301,4000470.16630208,0.000117541575519686,-293522.147825137,-0.000656596540806853,0.000200783900574651,0.1660157840304,3.15039460076,0.0028439711378779
95.1000000020335,4000471.04071877,0.000117760179693116,-293522.2949024,-0.000656095792589739,0.000194826714085769,0.168084959469815,3.20212398674537,0.0029436545642161
95.2000000020368,4000471.96270127,0.000117990675317037,-293522.448711968,-0.0006555721231567,0.000188923896191799,0.170217089875823,3.25542724689558,0.00304945306753524
95.3000000020401,4000472.93614004,0.000118234035008991,-293522.60935898,-0.000655025174543633,0.000183078150347134,0.172415276060149,3.31038190150372,0.00316187584032181
95.4000000020434,4000473.96533733,0.000118491334331949,-293522.776876148,-0.000654454835375962,0.000177292325148971,0.17468279697438,3.3670699243595,0.00328148384138119
95.5000000020467,4000475.05505942,0.000118763764853869,-293522.951198071,-0.000653861328326566,0.000171569426482291,0.177023116382288,3.42557790955721,0.00340889569100159
95.6000000020501,4000476.21059643,0.000119052649107054,-293523.132128138,-0.00065324532278821,0.000165912631032479,0.179439888203312,3.48599720508281,0.00354479423276897
95.7000000020534,4000477.43783071,0.000119359457677382,-293523.319296077,-0.000652608079409922,0.000160325301324694,0.181936959888832,3.54842399722081,0.00368993381198859
95.8000000020567,4000478.74331533,0.000119685828831928,-293523.512103348,-0.000651951636018722,0.000154811002541386,0.184518372988363,3.61295932470908,0.00384514831060238
95.90000000206,4000480.13436391,0.000120033590977453,-293523.709653096,-0.000651279046098963,0.000149373521326678,0.187188359797857,3.67970899494642,0.00401135995997416
96.0000000020633,4000481.61915355,0.00012040478838804,-293523.910660296,-0.000650594684729389,0.000144016886876643,0.189951334639965,3.74878336599912,0.00418958892205828
96.1000000020667,4000483.20684282,0.000120801710705054,-293524.113336422,-0.000649904641232268,0.000138745394644672,0.192811877884756,3.82029694711889,0.00438096358059344
96.20000000207,4000484.90770666,0.000121226926663942,-293524.315241575,-0.000649217222635889,0.000133563633022892,0.195774710252218,3.89436775630546,0.00458673140918111
96.3000000020733,4000486.73329036,0.000121683322590105,-293524.51309492,-0.000648543599072959,0.000128476513445569,0.19884465421203,3.97111635530076,0.00480827017147213
96.4000000020766,4000488.69658481,0.000122174146202303,-293524.702531889,-0.000647898630414812,0.000123489304366708,0.202026578372057,4.05066445930141,0.00504709904500152
96.5000000020799,4000490.81222501,0.000122703056253615,-293524.877793497,-0.000647301924055266,0.000118607669710313,0.20532531957914,4.13313298947849,0.00530488902382332
96.6000000020832,4000493.09671331,0.000123274178326804,-293525.031329698,-0.000646779185344282,0.000113837712352719,0.208745575993662,4.21863939984155,0.00558347161815021
96.7000000020866,4000495.56866834,0.000123892167084305,-293525.153294174,-0.000646363937653271,0.000109186023368829,0.212291762592969,4.30729406482422,0.00588484439503289
96.8000000020899,4000498.24909869,0.000124562274672835,-293525.230903698,-0.000646099703532466,0.000104659737709108,0.215967818367454,4.39919545918635,0.00621117124547644
96.9000000020932,4000501.1616983,0.000125290424574986,-293525.247630236,-0.00064604275534097,0.000100266597105684,0.219776951884095,4.49442379710238,0.00656477436217307
97.0000000020965,4000504.33315619,0.000126083289047285,-293525.182190456,-0.000646265555608094,9.6015020897139E-05,0.223721308951836,4.59303272379591,0.00694811370074783
97.1000000020998,4000507.79346778,0.000126948366945268,-293525.007295944,-0.000646861012128408,9.19141854247293E-05,0.227801542989876,4.69503857474691,0.0073637481065269
97.2000000021032,4000511.57622554,0.00012789405638558,-293524.688131902,-0.000647947657489656,8.79741123916099E-05,0.232016265728214,4.80040664320536,0.00781427026367053
97.3000000021065,4000515.71885451,0.000128929713627768,-293524.180546421,-0.000649675813971018,8.42057661740744E-05,0.236361353737892,4.90903384344731,0.00830220515902515
97.4000000021098,4000520.26274025,0.000130065685062242,-293523.428964869,-0.000652234694352716,8.06211593648091E-05,0.240829086178456,5.0207271544614,0.00882985895813337
97.5000000021131,4000525.25317325,0.000131313293311619,-293522.364104439,-0.00065586018310726,7.72334646909998E-05,0.245407092981967,5.13517732454919,0.00939910239744134
97.6000000021164,4000530.73900383,0.000132684750957068,-293520.900667321,-0.000660842690359154,7.40571297502942E-05,0.250077103377499,5.25192758443747,0.0100110707290567
97.7000000021198,4000536.77186619,0.00013419296654793,-293518.935353259,-0.000667533918462082,7.11079884818886E-05,0.254813506277086,5.37033765692716,0.0106657622642392
97.8000000021231,4000543.40479452,0.000135851198630466,-293516.345765348,-0.000676350587374586,6.84033598718425E-05,0.259581771719448,5.48954429298619,0.0113615218961485
97.9000000021264,4000550.69002567,0.000137672506416386,-293512.991084877,-0.000687772137076492,6.59621197861085E-05,0.264336841640851,5.60842104102128,0.0120944079658102
98.0000000021297,4000558.67578172,0.000139668945430937,-293508.715719001,-0.000702328308448963,6.38047263250954E-05,0.269021682099259,5.72554205248149,0.012857464686188
98.100000002133,4000567.40187563,0.000141850468908133,-293503.357371398,-0.000720571665451253,6.1953172993325E-05,0.273566294955464,5.83915737388659,0.0136399621138505
98.2000000021364,4000576.89412005,0.000144223530011534,-293496.7609409,-0.000743030274974799,6.04308385771973E-05,0.277887599568007,5.94718998920019,0.0144267226433465
98.3000000021397,4000587.15777517,0.000146789443791873,-293488.799015806,-0.000770137930667825,5.92621999523054E-05,0.281890679128818,6.04726697822044,0.0151977211095071
98.400000002143,4000598.17065116,0.00014954266279088,-293479.398199375,-0.000802144523550541,5.84723770874131E-05,0.285471883581239,6.13679708953097,0.0159282055582004
98.5000000021463,4000609.87693686,0.000152469234214081,-293468.568003944,-0.000839017667338848,5.80864918012975E-05,0.28852411955555,6.21310298888876,0.016589601738224
98.6000000021496,4000622.18321805,0.000155545804511492,-293456.426090187,-0.000880356767329338,5.81288457574885E-05,0.290944282792635,6.27360706981588,0.0171513899338155
98.700000002153,4000634.95826012,0.000158739565029098,-293443.21149409,-0.000925347987026592,5.86219581376313E-05,0.292642215449695,6.31605538624238,0.0175839435455866
98.8000000021563,4000648.03773722,0.000162009434304666,-293429.277959853,-0.000972786947356807,5.9585543454393E-05,0.293549934188,6.33874835469999,0.0178620099639917
98.9000000021596,4000661.23412132,0.000165308530329922,-293415.063781865,-0.00102118140451346,6.10355434610999E-05,0.293629425705812,6.34073564264531,0.0179681902864892
99.0000000021629,4000674.35060976,0.000168587652440211,-293401.041915374,-0.00106892110622359,6.2983340272151E-05,0.292877313380506,6.32193283451266,0.0178955935300517
99.1000000021662,4000687.19675906,0.000171799189765398,-293387.661467264,-0.00111447699579814,6.54352608302408E-05,0.291325282235052,6.2831320558763,0.0176489434806437
99.2000000021696,4000699.60294325,0.000174900735812278,-293375.295149438,-0.00115658011556663,6.83924366705747E-05,0.289036157545471,6.22590393863678,0.0172438167291372
99.3000000021729,4000711.43113618,0.000177857784045665,-293364.204860654,-0.00119433878904651,7.18510205834062E-05,0.286096582037241,6.15241455093103,0.0167042343829323
99.4000000021762,4000722.58063952,0.000180645159880699,-293354.530666969,-0.00122727613879836,7.58027027835461E-05,0.282607921130314,6.06519802825784,0.0160592739045345
99.5000000021795,4000732.98873341,0.000183247183351387,-293346.300801839,-0.0012552960394755,8.02354304455424E-05,0.278677140041467,5.96692850103668,0.0153395305245526
99.6000000021828,4000742.62729084,0.000185656822708768,-293339.455310076,-0.00127860261816892,8.51342229927735E-05,0.274409015205384,5.8602253801346,0.0145741220918271
99.7000000021862,4000751.49689978,0.000187874224945039,-293333.874815371,-0.00129760231074272,9.04819876563747E-05,0.269900419710103,5.74751049275258,0.0137886212210223
99.8000000021895,4000759.62000695,0.000189905001736879,-293329.407669654,-0.00131281142745576,9.62602658007628E-05,0.26523682293152,5.630920573288,0.0130039770607204
99.9000000021928,4000767.03423936,0.000191758559840327,-293325.891670466,-0.00132478221269661,0.000102449869759096,0.26049072775691,5.51226819392275,0.0122362657116647
100.000000002196,4000773.7866031,0.000193446650774254,-293323.169178742,-0.00133405137403897,0.000109031395171032,0.255721569705553,5.39303924263883,0.0114970119697157
100.100000002199,4000779.92885773,0.00019498221443226,-293321.096191218,-0.00134110919377428,0.00011598561178061,0.250976575054717,5.27441437636793,0.010793827572233
100.200000002203,4000785.51408509,0.000196378521271301,-293319.546707857,-0.00134638465931081,0.000123293746172374,0.246292147837866,5.15730369594664,0.010131166021494
100.300000002206,4000790.5943141,0.000197648578526,-293318.413865992,-0.00135024160180452,0.000130937674521007,0.241695466139088,5.0423866534772,0.00951106260135113
100.400000002209,4000795.21899907,0.000198804749768522,-293317.609102973,-0.00135298154705288,0.000138900044051361,0.237206076935031,4.93015192337577,0.00893378808449304
100.500000002213,4000799.43414324,0.00019985853580895,-293317.060284967,-0.00135485008630531,0.000147164340292445,0.232837367258552,4.82093418146381,0.00839838771110058
100.600000002216,4000803.28188405,0.00020082047101222,-293316.709428191,-0.00135604463468042,0.000155714914568271,0.228597853082806,4.71494632707016,0.00790310361022255
100.700000002219,4000806.80039191,0.00020170009797793,-293316.51039167,-0.00135672228655681,0.000164536983349924,0.224492268663878,4.61230671659695,0.00744569272392968
100.800000002223,4000810.02397014,0.000202505992535462,-293316.426745577,-0.00135700707314501,0.000173616608455677,0.220522463322898,4.51306158307246,0.00702365778749584
100.900000002226,4000812.98327462,0.000203245818654496,-293316.429906165,-0.00135699631241293,0.000182940664827669,0.216688125055632,4.41720312639081,0.00663440954278283
101.000000002229,4000815.70559734,0.000203926399334309,-293316.497560385,-0.00135676597273027,0.000192496800841518,0.212987355230683,4.32468388076707,0.00627537655978971
101.100000002233,4000818.21517567,0.000204553793916373,-293316.612367086,-0.00135637509483755,0.000202273394645251,0.209417119100683,4.23542797751708,0.00594407631379556
101.200000002236,4000820.53350372,0.000205133375930755,-293316.760904062,-0.00135586937679066,0.000212259508999921,0.205973594992659,4.14933987481647,0.00563815833596996
101.300000002239,4000822.67963119,0.000205669907798134,-293316.932824707,-0.00135528404527963,0.00022244484628926,0.202652442166787,4.06631105416968,0.00535542771480202
101.400000002243,4000824.67044141,0.000206167610353081,-293317.120188334,-0.00135464613564806,0.000232819704776915,0.199449004195232,3.98622510488079,0.00509385511525363
101.500000002246,4000826.52090515,0.000206630226287308,-293317.316931637,-0.00135397629140332,0.00024337493680718,0.196358461719138,3.90896154297845,0.00485157781271776
101.600000002249,4000828.24430871,0.000207061077178716,-293317.518453351,-0.00135329017828467,0.000254101909329844,0.193375945780265,3.83439864450663,0.00462689496086761
101.700000002253,4000829.85245702,0.000207463114255013,-293317.721288904,-0.00135259959199208,0.000264992466941923,0.19049662065687,3.76241551642175,0.00441825935794944
101.800000002256,4000831.3558531,0.00020783896327492,-293317.922855984,-0.00135191332442164,0.000276038897499549,0.187715743256746,3.69289358141864,0.00422426727629452
101.900000002259,4000832.76385601,0.000208190964001931,-293318.121255905,-0.00135123783995039,0.000287233900269828,0.185028704596741,3.62571761491853,0.00404364741471284
102.000000002263,4000834.08481915,0.000208521204786427,-293318.315118627,-0.00135057780310754,0.000298570556508439,0.182431057678411,3.56077644196027,0.00387524967361625
102.100000002266,4000835.32621124,0.000208831552809041,-293318.5034819,-0.0013499364900198,0.000310042302366346,0.179918535102892,3.4979633775723,0.00371803419970348
102.200000002269,4000836.494722,0.000209123680500634,-293318.685697063,-0.00134931610916356,0.000321642903967209,0.177487059007957,3.43717647519892,0.00357106097137344
102.300000002272,4000837.59635442,0.0002093990886054,-293318.861355603,-0.00134871805138825,0.00033336643448622,0.175132745315666,3.37831863289165,0.00343348007586104
102.400000002276,4000838.63650514,0.000209659126285677,-293319.030231962,-0.00134814308463904,0.000345207253099422,0.172851903816095,3.32129759540236,0.00330452274830195
102.500000002279,4000839.62003472,0.00020990500867879,-293319.192238977,-0.00134759150567676,0.000357159985637024,0.170641035253292,3.2660258813323,0.00318349318984653
102.600000002282,4000840.55132895,0.000210137832237223,-293319.347393217,-0.00134706325809042,0.000369219506815991,0.168496826301476,3.2124206575369,0.00306976114816452
102.700000002286,4000841.43435259,0.000210358588146997,-293319.495788007,-0.0013465580241373,0.000381380923902353,0.166416143104637,3.16040357761592,0.00296275522318537
102.800000002289,4000842.2726961,0.000210568174024095,-293319.637572543,-0.00134607529585895,0.000393639561668761,0.164396023887107,3.10990059717767,0.00286195684951638
102.900000002292,4000843.06961697,0.000210767404241974,-293319.772935629,-0.00134561443044268,0.000405990948585687,0.162433671015222,3.06084177538054,0.00276689490157771
103.000000002296,4000843.82807567,0.000210957018916824,-293319.902093194,-0.00134517469272144,0.000418430804053061,0.160526442792342,3.01316106980856,0.0026771408661358
103.100000002299,4000844.55076745,0.00021113769186254,-293320.025278639,-0.00134475528804523,0.000430955026677834,0.158671845194511,2.96679612986277,0.00259230452799985
103.200000002302,4000845.24015017,0.000211310037542933,-293320.142735464,-0.00134435538737632,0.000443559683398401,0.156867523696704,2.92168809241759,0.0025120301173209
103.300000002306,4000845.89846901,0.00021147461725235,-293320.254711654,-0.00134397414640997,0.000456240999500059,0.155111255295948,2.87778138239869,0.00243599287042835
103.400000002309,4000846.52777803,0.000211631944508239,-293320.36145547,-0.00134361071990496,0.000468995349319579,0.153400940804425,2.83502352011062,0.00236389596002568
103.500000002312,4000847.1299596,0.000211782489899726,-293320.463212265,-0.00134326427251608,0.000481819247695182,0.151734597460624,2.79336493651561,0.002295467754587
103.600000002316,4000847.70674121,0.000211926685303121,-293320.560222213,-0.00134293398653074,0.000494709341994263,0.150110351887792,2.7527587971948,0.0022304593707137
103.700000002319,4000848.25971076,0.00021206492769088,-293320.652718634,-0.00134261906757638,0.000507662404763074,0.148526433414921,2.71316083537303,0.00216864248593039
103.800000002322,4000848.79032983,0.000212197582458273,-293320.74092687,-0.00134231874843738,0.000520675326856951,0.146981167765185,2.67452919412963,0.0021098073828848
103.900000002326,4000849.29994573,0.000212324986432755,-293320.825063525,-0.00134203229164886,0.000533745111089881,0.145472971109219,2.63682427773047,0.00205376119908778
104.000000002329,4000849.78980212,0.000212447450530506,-293320.905336028,-0.00134175899099276,0.000546868866300715,0.144000344475281,2.60000861188203,0.00200032635922575
104.100000002332,4000850.26104858,0.00021256526214497,-293320.981942398,-0.00134149817227269,0.000560043801830622,0.142561868504637,2.56404671261594,0.0019493391696776
104.200000002336,4000850.71474904,0.000212678687260714,-293321.055071237,-0.00134124919336898,0.000573267222384651,0.141156198537995,2.52890496344987,0.00190064855720313
104.300000002339,4000851.15188952,0.000212787972380779,-293321.124901793,-0.00134101144399823,0.00058653652321029,0.139782060017331,2.49455150043327,0.00185411493582719
104.400000002342,4000851.57338488,0.000212893346219767,-293321.19160417,-0.00134078434501972,0.000599849185618326,0.138438244186569,2.46095610466422,0.00180960918781469
104.500000002346,4000851.98008505,0.000212995021261264,-293321.255339565,-0.0013405673476059,0.000613202772769079,0.137123604074273,2.42809010185683,0.00176701174623304
104.600000002349,4000852.37278053,0.000213093195133629,-293321.316260595,-0.00134035993215198,0.000626594925750002,0.135837050741562,2.39592626853905,0.00172621176806576
104.700000002352,4000852.75220746,0.000213188051866098,-293321.374511624,-0.00134016160714612,0.000640023359883046,0.134577549778798,2.36443874446995,0.00168710638809399
104.800000002355,4000853.11905204,0.000213279763009666,-293321.430229122,-0.00133997190795498,0.000653485861261049,0.133344118035099,2.33360295087747,0.00164960004490514
104.900000002359,4000853.47395466,0.0002133684886656,-293321.483542037,-0.00133979039555476,0.000666980283503815,0.132135820565384,2.30339551413459,0.00161360387135859
105.000000002362,4000853.81751356,0.000213454378388933,-293321.534572172,-0.00133961665524407,0.000680504544703916,0.130951767780383,2.27379419450956,0.00157903514272711
105.100000002365,4000854.15028818,0.000213537572045563,-293321.583434545,-0.00133945029542959,0.000694056624555303,0.129791112785813,2.24477781964532,0.00154581677648674
105.200000002369,4000854.4728023,0.000213618200575194,-293321.630237746,-0.00133929094639718,0.000707634561647881,0.128653048897714,2.21632622244285,0.00151387687841934
105.300000002372,4000854.78554668,0.000213696386671236,-293321.675084298,-0.0013391382590926,0.000721236450928478,0.127536807321719,2.18842018304297,0.00148314833027882
105.400000002375,4000855.08898165,0.000213772245411858,-293321.718070989,-0.0013389919039829,0.000734860441286211,0.126441654984831,2.16104137462078,0.00145356841479906
105.500000002379,4000855.38353931,0.000213845884826869,-293321.759289208,-0.00133885156992053,0.000748504733293814,0.125366892509013,2.13417231272532,0.0014250784742948
105.600000002382,4000855.66962577,0.000213917406442388,-293321.798825241,-0.00133871696313259,0.000762167577068027,0.12431185231662,2.10779630791549,0.00139762359950443
105.700000002385,4000855.94762291,0.000213986905727381,-293321.836760584,-0.00133858780615137,0.000775847270238686,0.123275896858414,2.08189742146034,0.00137115234570036
105.800000002389,4000856.21789021,0.000214054472552627,-293321.873172212,-0.00133846383690006,0.000789542156038836,0.122258416955526,2.05646042388814,0.00134561647339694
105.900000002392,4000856.48076634,0.000214120191585065,-293321.908132849,-0.00133834480778394,0.000803250621487622,0.12125883024736,2.031470756184,0.00132097071128541
106.000000002395,4000856.73657063,0.000214184142658391,-293321.94171122,-0.00133823048481319,0.000816971095680299,0.120276579738011,2.00691449345027,0.00129717253926545
106.100000002399,4000856.98560438,0.000214246401094798,-293321.973972293,-0.00133812064679795,0.000830702048152511,0.119311132434301,1.98277831085752,0.00127418198967002
106.200000002402,4000857.22815214,0.000214307038034933,-293322.004977492,-0.00133801508460596,0.000844441987345228,0.118361978069045,1.95904945172613,0.00125196146497673
106.300000002405,4000857.46448286,0.000214366120714571,-293322.034784917,-0.00133791360043178,0.000858189459136142,0.117428627903632,1.93571569759079,0.00123047557047654
106.400000002409,4000857.69485089,0.000214423712721956,-293322.063449534,-0.00133781600712624,0.000871943045445199,0.116510613604417,1.91276534011044,0.00120969096052392
106.500000002412,4000857.91949694,0.000214479874235396,-293322.091023378,-0.00133772212753602,0.000885701362909621,0.115607486187872,1.89018715469681,0.00118957619713193
106.600000002415,4000858.13864905,0.0002145346622624,-293322.117555704,-0.00133763179396096,0.000899463061631351,0.114718815029756,1.8679703757439,0.00117010161980021
106.700000002419,4000858.35252331,0.000214588130828419,-293322.143093167,-0.00133754484755788,0.000913226823971605,0.113844186933964,1.8461046733491,0.00115123922557645
106.800000002422,4000858.56132468,0.000214640331169358,-293322.167679974,-0.00133746113781608,0.000926991363415676,0.112983205257007,1.82458013142517,0.00113296255844419
106.900000002425,4000858.7652477,0.000214691311924087,-293322.191358019,-0.00133738052209753,0.000940755423490927,0.112135489084374,1.80338722710935,0.00111524660722191
107.000000002428,4000858.9644771,0.000214741119276107,-293322.214167029,-0.00133730286515121,0.000954517776718157,0.111300672455314,1.78251681138286,0.00109806771124091
107.100000002432,4000859.15918848,0.000214789797118753,-293322.236144685,-0.00133722803868519,0.000968277223637101,0.110478403632808,1.7619600908202,0.00108140347312923
107.200000002435,4000859.34954872,0.000214837387180644,-293322.257326742,-0.00133715592096273,0.000982032591848249,0.109668344415756,1.74170861039389,0.0010652326781023
107.300000002438,4000859.53571669,0.000214883929173126,-293322.277747141,-0.00133708639642804,0.000995782735127807,0.108870169490606,1.72175423726515,0.00104953521921256
107.400000002442,4000859.71784361,0.000214929460901958,-293322.297438109,-0.00133701935535757,0.0010095265325587,0.10808356581986,1.7020891454965,0.00103429202806121
107.500000002445,4000859.8960735,0.000214974018375669,-293322.316430264,-0.00133695469350537,0.00102326288770764,0.107308232065061,1.68270580162652,0.00101948501052454
107.600000002448,4000860.07054365,0.000215017635911918,-293322.334752708,-0.00133689231179845,0.00103699072784067,0.106543878042057,1.66359695105143,0.00100509698708095
107.700000002452,4000860.24138499,0.000215060346248075,-293322.352433096,-0.00133683211607016,0.00105070900316975,0.105790224206484,1.64475560516211,0.000991111637369771
107.800000002455,4000860.40872245,0.000215102180612714,-293322.369497737,-0.00133677401675336,0.0010644166861302,0.105047001167544,1.6261750291886,0.000977513448645821
107.900000002458,4000860.57267526,0.00021514316881488,-293322.385971664,-0.00133671792861667,0.00107811277069389,0.104313949228305,1.60784873070763,0.000964287667813342
108.000000002462,4000860.73335735,0.000215183339337566,-293322.401878696,-0.00133666377056629,0.00109179627170744,0.103590817950882,1.58977044877204,0.000951420256762109
108.100000002465,4000860.89087757,0.000215222719392116,-293322.417241515,-0.00133661146537511,0.00110546622425231,0.10287736574493,1.57193414362325,0.000938897850752527
108.200000002468,4000861.04534,0.000215261334999717,-293322.432081727,-0.00133656093948531,0.00111912168304804,0.102173359478045,1.55433398695113,0.000926707719606918
108.300000002472,4000861.19684424,0.000215299211060227,-293322.446419912,-0.00133651212282582,0.00113276172186275,0.101478574106717,1.53696435266791,0.000914837731496534
108.400000002475,4000861.34548555,0.000215336371386377,-293322.460275694,-0.00133646494858342,0.00114638543294372,0.100792792326595,1.51981980816489,0.000903276319131009
108.500000002478,4000861.49135518,0.000215372838795913,-293322.47366778,-0.00133641935307061,0.00115999192649708,0.100115804240918,1.50289510602295,0.000892012448160884
108.600000002482,4000861.63454055,0.000215408635138248,-293322.486614016,-0.00133637527552821,0.00117358033015636,0.0994474070459981,1.48618517614995,0.000881035587640162
108.700000002485,4000861.77512544,0.000215443781360847,-293322.499131428,-0.00133633265798294,0.00118714978849976,0.0987874047327798,1.46968511831949,0.000870335682387103
108.800000002488,4000861.91319014,0.000215478297535432,-293322.511236272,-0.00133629144509206,0.00120069946255015,0.098135607803508,1.4533901950877,0.000859903127111263
108.900000002492,4000862.04881172,0.000215512202929258,-293322.522944068,-0.00133625158401796,0.00121422852934603,0.0974918330026337,1.43729582506584,0.000849728742175269
109.000000002495,4000862.18206411,0.000215545516027094,-293322.534269638,-0.00133621302428955,0.00122773618147382,0.0968559030611313,1.42139757652828,0.000839803750875949
109.100000002498,4000862.31301828,0.000215578254570303,-293322.545227151,-0.00133617571767453,0.00124122162665764,0.0962276464534559,1.4056911613364,0.000830119758137417
109.200000002502,4000862.44174241,0.000215610435603031,-293322.555830144,-0.00133613961807855,0.00125468408733554,0.0956068971664246,1.39017242916061,0.000820668730511729
109.300000002505,4000862.56830203,0.000215642075508171,-293322.566091561,-0.00133610468142964,0.00126812280028849,0.0949934944793412,1.37483736198353,0.000811442977404898
109.400000002508,4000862.69276008,0.000215673190020915,-293322.57602379,-0.00133607086555809,0.00128153701623226,0.0943872827547375,1.35968206886844,0.000802435133433958
109.500000002511,4000862.81517712,0.000215703794280264,-293322.585638678,-0.00133603813012595,0.0012949259994684,0.0937881112391385,1.34470278097846,0.000793638141841788
109.600000002515,4000862.93561138,0.000215733902844351,-293322.594947562,-0.00133600643653187,0.00130828902752911,0.093195833873296,1.3298958468324,0.000785045238899818
109.700000002518,4000863.05411891,0.000215763529726409,-293322.603961299,-0.00133597574781297,0.00132162539082857,0.0926103091113731,1.31525772778433,0.000776649939225985
109.800000002521,4000863.17075365,0.000215792688413208,-293322.612690289,-0.0013359460285598,0.00133493439234466,0.0920313997485875,1.30078499371469,0.000768446021964081
109.900000002525,4000863.28556759,0.000215821391897242,-293322.621144492,-0.00133591724486504,0.00134821534728975,0.0914589727568637,1.28647431892159,0.00076042751775821
110.000000002528,4000863.39861078,0.00021584965269561,-293322.62933345,-0.00133588936423945,0.00136146758281629,0.0908928991280547,1.27232247820137,0.000752588696481093
110.100000002531,4000863.50993146,0.000215877482864446,-293322.637266316,-0.00133586235551975,0.00137469043770802,0.090333053724337,1.25832634310842,0.00074492405565635
110.200000002535,4000863.61957612,0.000215904894030006,-293322.644951863,-0.00133583618883937,0.00138788326210125,0.0897793151353977,1.24448287838494,0.000737428309535756
110.300000002538,4000863.72758961,0.000215931897402655,-293322.652398509,-0.00133581083553413,0.00140104541721056,0.0892315655420545,1.23078913855136,0.000730096378789961
110.400000002541,4000863.8340152,0.000215958503800406,-293322.659614327,-0.00133578626811859,0.00141417627505963,0.0886896905859767,1.21724226464942,0.000722923380768653
110.500000002545,4000863.93889467,0.000215984723667129,-293322.666607063,-0.00133576246022393,0.00142727521822147,0.0881535792451895,1.20383948112974,0.000715904620299533
110.600000002548,4000864.04226829,0.000216010567071656,-293322.673384158,-0.00133573938651199,0.00144034163956254,0.0876231237150638,1.19057809287659,0.000709035580990368
110.700000002551,4000864.14417498,0.000216036043745982,-293322.679952757,-0.00133571702265933,0.00145337494201075,0.0870982192945147,1.17745548236287,0.000702311916999079
110.800000002555,4000864.24465236,0.00021606116308881,-293322.68631972,-0.00133569534531075,0.00146637453831916,0.0865787642771412,1.16446910692853,0.00069572944525105
110.900000002558,4000864.3437367,0.000216085934175103,-293322.69249164,-0.0013356743320132,0.00147933985083071,0.0860646598470615,1.15161649617654,0.000689284138068354
111.000000002561,4000864.44146314,0.000216110365784283,-293322.698474853,-0.00133565396120194,0.00149227031127272,0.0855558099792084,1.13889524948021,0.00068297211618886
111.100000002565,4000864.53786561,0.000216134466401341,-293322.704275451,-0.00133563421213356,0.00150516536053871,0.085052121343863,1.12630303359658,0.000676789642155447
